,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
10,UNIFORM,0.5473702033837015,0,0.42705947584538667,3414,0.3746711206867296,7890,0.3302648696829757,11758,0.29919465942173906,15095,0.2768932218198946,17177,0.2507218562279057,20434,0.2269702102501225,22891,0.211142718582844,24977,0.19784429720628394,26658,0.18651667417748305,28263,0.17006332671944654,30337,0.1594821462311547,31901,0.15092817872108208,33143,0.14312824623404796,34175,0.13448024878932324,35443,0.13013963581999913,36352,0.1229820794090174,37380,0.11353834554912327,38606,0.1095078252395214,39331,0.10387912036158488,40231
11,WEIGHT,0.5473702033837015,0,0.4292462616642208,3414,0.36760036667898704,7890,0.3326243494909459,11758,0.29919737253589623,15095,0.2747438102547559,17177,0.2514408627237601,20434,0.2295200461770603,22891,0.21354003946348848,24977,0.20054277735682693,26658,0.1884135127528148,28263,0.17454540931111034,30337,0.16092933480168875,31901,0.15339066971004886,33143,0.1453540905900294,34175,0.13671336010991542,35443,0.12943958721447546,36352,0.1235462757003678,37380,0.11632402388991255,38606,0.11074096838860548,39331,0.10680844979736526,40231
12,AWP,0.5473702033837015,0,0.4128040214383811,3642,0.3488773103014366,7634,0.296380167265657,11404,0.253192029534067,14554,0.2234590442849908,17133,0.19202548071910755,19822,0.16195541449029205,22603,0.14021391448709644,24757,0.1228162118849648,26709,0.10621241560608566,28715,0.09138917660759664,30546,0.08120616834019748,32021,0.0738333987687658,33280,0.06662257928950263,34450,0.05957449326976873,35792,0.05362277492640459,37025,0.04855850911281094,37991,0.04430809250577159,38914,0.040898581327718515,39934,0.03856602802154413,40506
13,EMPIRICAL,0.5473702033837015,0,0.4240760860278462,3642,0.37756545918113255,7634,0.33370615400655673,11404,0.3034705484462558,14554,0.27624288052500257,17133,0.2540570432134849,19822,0.2295715050165097,22603,0.21113868519818305,24757,0.1986498193123556,26709,0.1829317469526254,28715,0.16937067435612604,30546,0.16201814403782805,32021,0.1511932688702302,33280,0.14170827471864544,34450,0.13396853402972536,35792,0.12552280024774454,37025,0.1184991068121239,37991,0.11170845800433496,38914,0.10540574190430464,39934,0.10105186898687407,40506
14,UNIFORM,0.5473702033837015,0,0.4247784356307127,3642,0.3761085938043589,7634,0.33608470542605623,11404,0.3006753548543197,14554,0.2767020107325404,17133,0.2536942112656995,19822,0.22726263596543106,22603,0.21180832295790125,24757,0.19649097787226047,26709,0.1825372151147716,28715,0.1714704327491109,30546,0.15949741509757512,32021,0.14873028857306125,33280,0.14220805942004022,34450,0.13267406351487485,35792,0.12412009808398773,37025,0.11930071381386595,37991,0.11239481877873037,38914,0.1061443252715947,39934,0.10103255397332024,40506
15,WEIGHT,0.5473702033837015,0,0.4287243571296232,3642,0.3725881910630287,7634,0.335076810994668,11404,0.3008798759891608,14554,0.27708816543413434,17133,0.2539098085366729,19822,0.2312992139238093,22603,0.21673435173183792,24757,0.20210354965137384,26709,0.1840974046427786,28715,0.16987844163328733,30546,0.16166645726685716,32021,0.1499317188578566,33280,0.14250302513296134,34450,0.1319255956930686,35792,0.12435863007989695,37025,0.11897996827841455,37991,0.11487503973329838,38914,0.10685021958357037,39934,0.10375743039403572,40506
16,AWP,0.5473702033837015,0,0.4173559261938234,3395,0.3495659025987561,7704,0.29617622203021826,11355,0.2596127102103068,14123,0.22475084554067032,17047,0.19148210580707625,19991,0.16428336157973886,22379,0.14068561731659096,24814,0.11989650456941572,27140,0.10771835419156564,28583,0.09651991522375644,30096,0.08417843259017745,31712,0.07846482916699946,32518,0.07104801690838207,33767,0.06336516904055517,35325,0.05799148455563054,36277,0.05219104532930486,37360,0.04735487867019954,38453,0.04528027596913879,39027,0.04164349490032829,39892
17,EMPIRICAL,0.5473702033837015,0,0.4271711516227274,3395,0.3768605508946757,7704,0.3320939937747977,11355,0.3027474812436797,14123,0.2767714145925292,17047,0.254034202822224,19991,0.23052855618513104,22379,0.2096952501716685,24814,0.1967797072332537,27140,0.18340216338860665,28583,0.17135416124146022,30096,0.1602966861813628,31712,0.1555039481635735,32518,0.145029902295843,33767,0.1344077618979532,35325,0.13006887904927966,36277,0.1208188280556484,37360,0.11524502563488713,38453,0.11151943479838564,39027,0.10495798413365166,39892
18,UNIFORM,0.5473702033837015,0,0.4267036449390953,3395,0.3747172066988473,7704,0.3313204381193988,11355,0.3050073814296492,14123,0.2784456392199134,17047,0.25312962596450445,19991,0.22970132672100665,22379,0.2107698335394144,24814,0.19636885121102826,27140,0.1853905079403946,28583,0.17336708767833708,30096,0.1600818844132306,31712,0.15398070641244396,32518,0.14676409758636075,33767,0.13576345486578215,35325,0.12996117912062796,36277,0.12333732523051458,37360,0.11485687431505427,38453,0.1101301686788887,39027,0.10473854491074423,39892
19,WEIGHT,0.5473702033837015,0,0.42881810519409547,3395,0.3726598450755266,7704,0.3373312976987449,11355,0.3068284141913513,14123,0.27673129355467,17047,0.2532764187399208,19991,0.2320127037015228,22379,0.2156984494321738,24814,0.1977185877651844,27140,0.1879827445824071,28583,0.1730393915388416,30096,0.1626540185450806,31712,0.1563499014221817,32518,0.14530687378454926,33767,0.13774936836602975,35325,0.12988116015942786,36277,0.12358795650476265,37360,0.11634109739211525,38453,0.11331045090791275,39027,0.10736484814363684,39892
