,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
10,UNIFORM,0.6633318038025696,0,0.47579079800576096,84,0.221944728393724,696,0.20785201950818333,2061,0.1918349478414458,3131,0.1789608717404037,3759,0.17943291427044036,4087,0.1722128676671935,4552,0.1664331227849244,5066,0.16115581835790802,5421,0.15822761545962324,5757,0.15636486314275874,5985,0.15342350761108864,6285,0.15153713226054805,6420,0.14363131037058724,6872,0.14131604010540105,7096,0.13860447697102404,7230,0.1380435741910811,7469,0.13378186059039526,7597,0.13278458956295594,7828,0.13223176160883313,8054
11,WEIGHT,0.6633318038025696,0,0.4757588005554753,84,0.22904191701734397,696,0.21126340594926216,2061,0.19895280623113806,3131,0.1952235144811232,3759,0.1879560737306971,4087,0.1853375323394668,4552,0.17313013494175825,5066,0.16740166455610006,5421,0.16326934483895986,5757,0.16268135982835524,5985,0.1580741916576938,6285,0.16010075941342988,6420,0.1530742319551122,6872,0.15289355709239044,7096,0.14607215886385475,7230,0.1470433001186613,7469,0.1462455017388825,7597,0.1413374498298126,7828,0.1408880078114147,8054
12,AWP,0.6633318038025696,0,0.4754391906992684,72,0.21481606169052744,625,0.1804177149271691,2073,0.15724201615922825,3110,0.13142247183895292,3745,0.11810007814134076,4142,0.10593417147833586,4553,0.09518537715442836,5014,0.08779225853164843,5371,0.08046975928380193,5661,0.07401480285160232,5943,0.07055802096501453,6137,0.06424532545796299,6431,0.06059420437664485,6726,0.05686894982532894,6960,0.053714236083274684,7260,0.05183569709920288,7408,0.04894640112200874,7574,0.045476303007676334,7877,0.04351018659405269,8121
13,EMPIRICAL,0.6633318038025696,0,0.4758532359898183,72,0.2227739883357074,625,0.2070623414299952,2073,0.19231066160643487,3110,0.1811362254448675,3745,0.17569135387786342,4142,0.16857494896452646,4553,0.1635184098119772,5014,0.1608696652646417,5371,0.15874232256548232,5661,0.15461300607174944,5943,0.1530986851373454,6137,0.15106512998849686,6431,0.14623833579781564,6726,0.14571075121166882,6960,0.13949649116552906,7260,0.1379885529274423,7408,0.13659170135847915,7574,0.1336397375021166,7877,0.1317213904806987,8121
14,UNIFORM,0.6633318038025696,0,0.4764877219178443,72,0.22285875716798675,625,0.20756923275439912,2073,0.19306362163587168,3110,0.1819581560928236,3745,0.17443086411506828,4142,0.16924350367620686,4553,0.16730059202852904,5014,0.15921685868080784,5371,0.1592717722997263,5661,0.15711422526217544,5943,0.1539903608031469,6137,0.15007455664837024,6431,0.14529437452406202,6726,0.1429676610569667,6960,0.13935385505272088,7260,0.1390411089548601,7408,0.13438547703744852,7574,0.13225044467585698,7877,0.1282935639098299,8121
15,WEIGHT,0.6633318038025696,0,0.4758899593500463,72,0.2305769155849431,625,0.21074498238453548,2073,0.19978980220139134,3110,0.1929735384332264,3745,0.1881807029769819,4142,0.18793587847744264,4553,0.17243527859237046,5014,0.1675044996262706,5371,0.16463821810784776,5661,0.16320800418174644,5943,0.1617097781730688,6137,0.1611006745473704,6431,0.15736833833989144,6726,0.15048535791070394,6960,0.14512466546478553,7260,0.14813277245483816,7408,0.14447120757326706,7574,0.1410603757097897,7877,0.13963884995727413,8121
16,AWP,0.6633318038025696,0,0.476485740383586,54,0.2135527519385637,671,0.17881475771198574,2151,0.1617724198914098,2863,0.13433606861894362,3767,0.1254894056499116,4038,0.1112508593550231,4404,0.1005128859493741,4850,0.09187272594357933,5226,0.08140894787973457,5702,0.07618830238431756,5919,0.07154041647046945,6118,0.0659579345645797,6431,0.06394789409623962,6609,0.05858366433356683,6915,0.05484831370017644,7276,0.0539659045108991,7320,0.05125219055813759,7502,0.04692345307152293,7982,0.046337062144353236,8094
17,EMPIRICAL,0.6633318038025696,0,0.4763599835650324,54,0.2234197351474408,671,0.20602924877257794,2151,0.1940178644820226,2863,0.17892309743064194,3767,0.17746223421061633,4038,0.17041867801184382,4404,0.1663770952538576,4850,0.16315829515963098,5226,0.16159933397277415,5702,0.1553841248854212,5919,0.15568353825399878,6118,0.15128189519784804,6431,0.1440709787923624,6609,0.14344784444690345,6915,0.13857279399077954,7276,0.13824431296067555,7320,0.13581207023590833,7502,0.13463080744620706,7982,0.12898313040232473,8094
18,UNIFORM,0.6633318038025696,0,0.4766893609127798,54,0.22341593783885672,671,0.20561617329103088,2151,0.19529634877947805,2863,0.18337083211167626,3767,0.17931575184980025,4038,0.1739260530703066,4404,0.16556987328801911,4850,0.16142286753154012,5226,0.1571896994158727,5702,0.15898220490565745,5919,0.15406682617360049,6118,0.1504568370643831,6431,0.14650122601481724,6609,0.1439215041335394,6915,0.14020683570393333,7276,0.13720855805686752,7320,0.1359184942632035,7502,0.12999197500466886,7982,0.13044592170800648,8094
19,WEIGHT,0.6633318038025696,0,0.4761861297028858,54,0.2290962598532339,671,0.2104170748125102,2151,0.2009754808407751,2863,0.19288947205501555,3767,0.1903805966634714,4038,0.18698318078213366,4404,0.17359232147653314,4850,0.16417976591425965,5226,0.16512902562866946,5702,0.16301049699948514,5919,0.16122993885259182,6118,0.15831559017639268,6431,0.15640999403157255,6609,0.15282182512966372,6915,0.1474214242043142,7276,0.14847064138132512,7320,0.146218479273015,7502,0.14156781338516972,7982,0.14078396197261994,8094
20,AWP,0.6633318038025696,0,0.4756555740589209,71,0.2155108881199163,624,0.1794658271301678,2196,0.15339863878349072,3113,0.13109107921984955,3794,0.1211721800963476,4099,0.10941985868851692,4473,0.0974972852079714,4952,0.08888038011813096,5327,0.08082754437320247,5726,0.07559856220150289,5903,0.06719127149368903,6227,0.06316283771082923,6500,0.06041626164802846,6659,0.0515768747937542,7322,0.049826917367708334,7554,0.04632059394300934,7897,0.04400187923909954,8152,0.04345097995479672,8246,0.03961227588212237,8667
21,EMPIRICAL,0.6633318038025696,0,0.4757283662855582,71,0.2241751777903652,624,0.20761647270065675,2196,0.19215288316832665,3113,0.18158510737130973,3794,0.1761050404260528,4099,0.17059391070330412,4473,0.16617698479147525,4952,0.16299450410137695,5327,0.1576724311750535,5726,0.15763545653213312,5903,0.15371280300689966,6227,0.15057231021192385,6500,0.14595877497825915,6659,0.13864841483576926,7322,0.1368758888379803,7554,0.13409789755664125,7897,0.13125788019458176,8152,0.13045783249626872,8246,0.12870636768130292,8667
22,UNIFORM,0.6633318038025696,0,0.4763016368130822,71,0.22349508784728486,624,0.20615244990747394,2196,0.19321684425750985,3113,0.18672868405444928,3794,0.17707934263530825,4099,0.1722130351381792,4473,0.1638976755825432,4952,0.1611424649740779,5327,0.16383074752786694,5726,0.1581558158953786,5903,0.15443642809790428,6227,0.1510542354059531,6500,0.14456758609510598,6659,0.13721094149063776,7322,0.13584578733423788,7554,0.13515134893848102,7897,0.13477901796622288,8152,0.1306745459988658,8246,0.12568167287089044,8667
23,WEIGHT,0.6633318038025696,0,0.47548723545691796,71,0.2296624239762357,624,0.21233356363451888,2196,0.19711011187891506,3113,0.19117483692484785,3794,0.18947120590988628,4099,0.1856137522110549,4473,0.17436933659870946,4952,0.16903631581654213,5327,0.1653291316185115,5726,0.16289149588003124,5903,0.1619772894839445,6227,0.15939992022688074,6500,0.1585364799820575,6659,0.15500256683062824,7322,0.14848665938803474,7554,0.14394739691206565,7897,0.1417780972859728,8152,0.13876915622900468,8246,0.13625689515996792,8667
24,AWP,0.6633318038025696,0,0.4751541600861204,88,0.21601680133462592,671,0.18677755555040304,1950,0.16201342954993905,3054,0.14064989335384154,3719,0.12052567344902007,4156,0.11188790603556732,4427,0.0997251148284678,4950,0.09099755380932714,5305,0.08299409397976704,5692,0.0746918094946468,5976,0.07297866132857586,6164,0.0685962301232068,6364,0.06442093914584793,6611,0.05579345944248356,7119,0.05312095547018442,7481,0.05164224785143743,7621,0.049063050363438734,7830,0.0479602490318515,7964,0.04704999372002028,8062
25,EMPIRICAL,0.6633318038025696,0,0.47582583087462893,88,0.2229370876199241,671,0.2030831186120172,1950,0.1946234588369977,3054,0.18655276048151254,3719,0.17465597959417906,4156,0.16754128468161664,4427,0.16552517298323854,4950,0.1650157703843028,5305,0.157680928620013,5692,0.1549740626589436,5976,0.15464126145752244,6164,0.14992935970584598,6364,0.14575336849015602,6611,0.14286041679691336,7119,0.13732613529506765,7481,0.1356584934767965,7621,0.1340023605914183,7830,0.13287676387311356,7964,0.1288977611224896,8062
26,UNIFORM,0.6633318038025696,0,0.4757955052034158,88,0.22288983923861472,671,0.20825518621001315,1950,0.19622035302022292,3054,0.17984638150187454,3719,0.17528355234753615,4156,0.1725050941977564,4427,0.16739918208628493,4950,0.1624916319325884,5305,0.15859932708787722,5692,0.15631460947196116,5976,0.15040751355370316,6164,0.15356759020126265,6364,0.1462921727166365,6611,0.14162201064549826,7119,0.13544840664258392,7481,0.13618822480739393,7621,0.13367557906292354,7830,0.13507897909627836,7964,0.13233539366458694,8062
27,WEIGHT,0.6633318038025696,0,0.4759316144444766,88,0.2288134262804533,671,0.2130155239209256,1950,0.1983378348605571,3054,0.1901007782199072,3719,0.18951571409798101,4156,0.18784352553716466,4427,0.17391844287038616,4950,0.1685829988895786,5305,0.164392269437854,5692,0.1631547334428916,5976,0.16081756448696588,6164,0.1616912957499009,6364,0.15607996883052644,6611,0.15323859437367449,7119,0.1494573313399024,7481,0.142890065079139,7621,0.1415517272720643,7830,0.1406054553172553,7964,0.13887195098342026,8062
28,AWP,0.6633318038025696,0,0.4760373767829046,61,0.215031136365868,653,0.17720254949090136,2257,0.16134308971112765,2934,0.13590496087940046,3750,0.12096633201643785,4176,0.11091397941821544,4434,0.09998089252661783,4927,0.08881874792640722,5420,0.0831970999001096,5619,0.07584459522341623,5959,0.0741036852482601,6075,0.06721131301449047,6362,0.06432684825351387,6544,0.05732797681275122,7154,0.05232010796096456,7503,0.04986986023908571,7722,0.0472306989777939,7944,0.0453782531224161,8143,0.04259384969980544,8431
29,EMPIRICAL,0.6633318038025696,0,0.4760671099177022,61,0.22402252011609566,653,0.2063699219344257,2257,0.1941087635749761,2934,0.18191792353511194,3750,0.17576440502988025,4176,0.17228196902019444,4434,0.16560197282475805,4927,0.16159784093104113,5420,0.1616944562444539,5619,0.1581754486879077,5959,0.15294527283661816,6075,0.15289948231791944,6362,0.14559204421075292,6544,0.1430963818059397,7154,0.1379019310979724,7503,0.13752195498434633,7722,0.13279407385390016,7944,0.13128898126261168,8143,0.12608343332153304,8431
30,UNIFORM,0.6633318038025696,0,0.4760513729504366,61,0.22322892793229626,653,0.20630855775152346,2257,0.1941457061629154,2934,0.17979913600860292,3750,0.1749699113367622,4176,0.16970292253138894,4434,0.16418151133306574,4927,0.16078141163846255,5420,0.1573400544308243,5619,0.1566526494117001,5959,0.15488210804909724,6075,0.15054810970702726,6362,0.14777198072694064,6544,0.1407403451204086,7154,0.13680260359088406,7503,0.13576487234894266,7722,0.13437232792572784,7944,0.1293250686820497,8143,0.1290834447839749,8431
31,WEIGHT,0.6633318038025696,0,0.4760728351892148,61,0.2292709121358146,653,0.2102342268038692,2257,0.20111772488541568,2934,0.19323618226975106,3750,0.1880690695486044,4176,0.18647405786672488,4434,0.17181076123281416,4927,0.16767652034472566,5420,0.16781908853841274,5619,0.16300396209064374,5959,0.16215726709956896,6075,0.15807965245464492,6362,0.15585663529862775,6544,0.1512472524246493,7154,0.14443515630520404,7503,0.1473092193885636,7722,0.14190530603426815,7944,0.13841187572575406,8143,0.14119864069750046,8431
32,AWP,0.6633318038025696,0,0.4757773998687152,70,0.2152599966139063,609,0.1827828851775189,1918,0.15419116755252815,3108,0.13076412015522684,3824,0.11994855980777053,4073,0.1045214149577034,4580,0.09735565653304244,4943,0.08705556315729808,5398,0.08074588720944513,5740,0.07402877539113657,5992,0.06780154411929208,6248,0.06425797847059976,6421,0.06043962092530596,6691,0.05611014822285815,7000,0.0521461995112034,7355,0.04978419919959407,7586,0.04591262724921443,7933,0.04389809500187219,8184,0.0426026226610288,8351
33,EMPIRICAL,0.6633318038025696,0,0.4761188067536284,70,0.2242584788438909,609,0.20758020810373728,1918,0.1918630155396297,3108,0.1861517105868941,3824,0.1723416004258139,4073,0.16955725345593875,4580,0.1636583565799858,4943,0.1601361581185876,5398,0.1561993986635234,5740,0.15616235174638965,5992,0.15148803742422998,6248,0.15307018528098024,6421,0.1464441130294563,6691,0.14469815244623085,7000,0.1401038332898542,7355,0.13664146524701176,7586,0.13403974178308914,7933,0.13208242960769384,8184,0.12848591175183788,8351
34,UNIFORM,0.6633318038025696,0,0.4761507537652227,70,0.22322619173591648,609,0.20544799614472045,1918,0.19190304444475886,3108,0.1874140384953956,3824,0.1783566092131127,4073,0.1688136329592268,4580,0.16550952617937315,4943,0.16159341150973006,5398,0.1587963453390876,5740,0.1586873635074944,5992,0.15140745396369912,6248,0.15183302380460995,6421,0.14632801122725156,6691,0.14446504816403535,7000,0.13903398887844384,7355,0.13766930220283324,7586,0.13524869800031486,7933,0.13351258392548165,8184,0.12803691677755571,8351
35,WEIGHT,0.6633318038025696,0,0.4758886127488176,70,0.2298653187777591,609,0.212695348762044,1918,0.19805672778107028,3108,0.1913412526204777,3824,0.19031558644925325,4073,0.1844470067534448,4580,0.1747143483235462,4943,0.1686951450617557,5398,0.16636545503783226,5740,0.16365186021263636,5992,0.16183050694751572,6248,0.159295814177093,6421,0.1563535997232476,6691,0.1536899214217407,7000,0.14877798218503335,7355,0.14565941147483216,7586,0.14184749975861682,7933,0.1406813909228684,8184,0.1381609427586147,8351
36,AWP,0.6633318038025696,0,0.4762069218962208,57,0.2145350950582596,624,0.1817251455870106,1933,0.15770414249573406,3080,0.133353853871825,3812,0.12420640768998145,4007,0.11158543369885576,4363,0.1008337659808426,4808,0.08940571099745913,5336,0.08282805090196428,5553,0.0738016219315051,5905,0.07128817001307455,6046,0.06848058798692959,6220,0.06580803596613269,6415,0.06221340253376844,6773,0.0570666342556272,7097,0.05524865659347114,7340,0.05122603923719507,7665,0.04990348049288079,7834,0.04915085935530766,7913
37,EMPIRICAL,0.6633318038025696,0,0.4765540889152316,57,0.2227593390832408,624,0.20765021254489605,1933,0.19293487219888114,3080,0.1767380149754791,3812,0.17867848859864008,4007,0.17067311617225042,4363,0.1671065873250198,4808,0.1635847700914666,5336,0.15898375219346464,5553,0.15482619203852774,5905,0.15559553346852795,6046,0.15193887891068714,6220,0.14809662486598324,6415,0.14241633397781794,6773,0.14127678900750346,7097,0.13702381571799555,7340,0.13611388628090598,7665,0.13289553579016825,7834,0.12963870707968694,7913
38,UNIFORM,0.6633318038025696,0,0.4765030136075145,57,0.2228719017701888,624,0.20659203572817664,1933,0.1929568861954586,3080,0.18161135333460948,3812,0.17838932985862904,4007,0.1735744248583201,4363,0.16551182041823784,4808,0.1620732731157034,5336,0.16393799588708974,5553,0.15828438991557245,5905,0.15706986002312345,6046,0.14990116888802388,6220,0.14950061170254364,6415,0.1465052684833786,6773,0.1455515171546036,7097,0.1392505626915149,7340,0.13487422836391516,7665,0.13559127287016765,7834,0.13348797515254668,7913
39,WEIGHT,0.6633318038025696,0,0.4763425824039884,57,0.2300486066220508,624,0.2122097744635452,1933,0.19910130727679,3080,0.1916800696843677,3812,0.18839642541744084,4007,0.18921012147616406,4363,0.17181593074306492,4808,0.16800038164920095,5336,0.16536689802223886,5553,0.16151211883072564,5905,0.1639271409237232,6046,0.1588917829618835,6220,0.1600695191624571,6415,0.15613647405800546,6773,0.15265266173079692,7097,0.14956883012258634,7340,0.1423892241428545,7665,0.1431081807686364,7834,0.14247405513632302,7913
