,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
12,AWP,0.7355329255328183,0,0.6973024866591486,1365,0.6567844685807304,2936,0.6075372135725052,4734,0.5706686269753697,6156,0.5354119422983503,7465,0.4957451623811292,9011,0.4636519748326149,10127,0.4304590191047633,11356,0.39956149909741867,12481,0.36642529342826347,13636,0.3466589732295029,14403,0.3258767428621092,15180,0.30134522465610464,16016,0.28043658486408296,16770,0.26146044961883097,17525,0.2436222222800949,18232,0.22405968157363948,18969,0.2098667173937425,19453,0.1971507827793718,20026,0.1860659257236696,20419
13,EMPIRICAL,0.7355329255328183,0,0.701327658837371,1365,0.6587850403545501,2936,0.6118007691312729,4734,0.5739536156213749,6156,0.5388398199283192,7465,0.4978887234180566,9011,0.4710976589347364,10127,0.4435791781255818,11356,0.4179606969238812,12481,0.3889044436287503,13636,0.3707402980682997,14403,0.349927278722182,15180,0.32292205013898023,16016,0.3089553303721904,16770,0.2969973297010073,17525,0.26851862060788395,18232,0.2537515748623824,18969,0.2415470144276896,19453,0.2262434518194009,20026,0.2135636486514385,20419
14,UNIFORM,0.7355329255328183,0,0.6988697543202803,1365,0.6574327371170088,2936,0.6149179926079326,4734,0.5717778739760969,6156,0.5342121574607273,7465,0.5020181192113319,9011,0.4706563757278954,10127,0.4457324679375173,11356,0.41334856719948576,12481,0.3882578936236952,13636,0.3739088109083509,14403,0.35006134643685044,15180,0.327966052994106,16016,0.3084420461083447,16770,0.28115741416204243,17525,0.2736016800030957,18232,0.2509790591763236,18969,0.24527453001408306,19453,0.2340333381527513,20026,0.2144627930823642,20419
15,WEIGHT,0.7355329255328183,0,0.6960810929837761,1365,0.6566541819046622,2936,0.6112464104496189,4734,0.573157212092942,6156,0.5366188894193216,7465,0.500159456972695,9011,0.4735308687064641,10127,0.4571965044746464,11356,0.4147231584682893,12481,0.3905747763761807,13636,0.37293705974201546,14403,0.3535640873741923,15180,0.3295622508450317,16016,0.305822963060479,16770,0.28679975595067764,17525,0.2684881083787116,18232,0.2466497280365321,18969,0.23973947749770885,19453,0.2253120621560278,20026,0.21972694543702306,20419
16,AWP,0.7355329255328183,0,0.6955022277869698,1462,0.643311229904777,3368,0.6048514558215037,4794,0.5574622962442148,6456,0.5189831843919216,7769,0.4808883159817331,9208,0.4514396183280079,10234,0.4214557065176218,11332,0.3905933771936518,12414,0.3558968345112479,13681,0.3271921692682828,14693,0.3108368325435098,15411,0.28900127284722005,16225,0.27009354328009955,16906,0.2527688057024531,17629,0.23663115974829205,18210,0.21940076484756146,18809,0.1963333502483625,19649,0.1817134783660011,20248,0.16617608334876588,20830
17,EMPIRICAL,0.7355329255328183,0,0.6976556268448103,1462,0.6496864546381318,3368,0.6043054598488381,4794,0.5696739713394808,6456,0.5373663531933854,7769,0.4934416786629902,9208,0.4731141073381386,10234,0.4467494089909888,11332,0.4150336657908379,12414,0.386799631354388,13681,0.3636701988841791,14693,0.3448762172509053,15411,0.3289442228060569,16225,0.3010848522890717,16906,0.29288482446843883,17629,0.2703825414737978,18210,0.2637530901830003,18809,0.23199247300034465,19649,0.22416668352886648,20248,0.2118988439472979,20830
18,UNIFORM,0.7355329255328183,0,0.6931199537834856,1462,0.644650193738108,3368,0.6162448343590764,4794,0.5619789426001884,6456,0.5359251802336532,7769,0.4992760689647406,9208,0.4657281617528632,10234,0.4445878329463677,11332,0.42045419083719016,12414,0.3803830900891196,13681,0.3623270232102372,14693,0.3368578983166471,15411,0.32688954412503285,16225,0.3073542314056637,16906,0.2867317998105224,17629,0.27822983715668903,18210,0.254595157291122,18809,0.239818474326738,19649,0.22436320586791114,20248,0.20840280802097064,20830
19,WEIGHT,0.7355329255328183,0,0.694878376638909,1462,0.6504818004837374,3368,0.6199033911121026,4794,0.5685230840199785,6456,0.5357325308676529,7769,0.49498720457686207,9208,0.4752044215954939,10234,0.4448486963037676,11332,0.4146362190723025,12414,0.3861992640681277,13681,0.36086272740681496,14693,0.33992294271199525,15411,0.3229752820335033,16225,0.3053383266835316,16906,0.2854948265559434,17629,0.2726963395369187,18210,0.2479856639690157,18809,0.2325708088186169,19649,0.21627146716348788,20248,0.2067163951614982,20830
20,AWP,0.7355329255328183,0,0.6939888584234636,1462,0.6504551614193622,3178,0.6121404471870892,4570,0.5559785344237566,6424,0.5256948537164841,7682,0.486416806363853,9082,0.4546137307643196,10152,0.42279839019408666,11308,0.3848637870596022,12643,0.35611779361563395,13593,0.329726389079032,14651,0.305262136771783,15552,0.2879482676536689,16245,0.2691492450043298,16846,0.25126329764488503,17535,0.2348599131841403,18177,0.2177160279083882,18816,0.1982874837067708,19502,0.18014895833617656,20214,0.17055220712365646,20624
21,EMPIRICAL,0.7355329255328183,0,0.697096195727116,1462,0.649513095759176,3178,0.6123614475436262,4570,0.5639201761862012,6424,0.5354740909707844,7682,0.500095403467532,9082,0.4722636481037682,10152,0.4442418427767908,11308,0.4145867263011699,12643,0.3899786125561072,13593,0.3614523750171371,14651,0.3389678479716853,15552,0.32247541727634826,16245,0.3086573630143269,16846,0.2894161697905964,17535,0.2693515484360965,18177,0.2604425624431249,18816,0.2368002279317833,19502,0.2201701098296342,20214,0.2115665428801713,20624
22,UNIFORM,0.7355329255328183,0,0.6947281033464096,1462,0.6518719322012436,3178,0.6177226511210665,4570,0.575959365068607,6424,0.5387091958036107,7682,0.5026189489513937,9082,0.476334653919904,10152,0.4455315451359605,11308,0.411369983350075,12643,0.3822513738149229,13593,0.3576324613622129,14651,0.3378771562344879,15552,0.31219480249216075,16245,0.3116407772432336,16846,0.2942256721159954,17535,0.2757987044814757,18177,0.2567210246680803,18816,0.23038962326719306,19502,0.218278407834901,20214,0.2099187564852012,20624
23,WEIGHT,0.7355329255328183,0,0.6958110500642972,1462,0.6514231483553105,3178,0.6106435864044542,4570,0.5650129599989343,6424,0.537505266425462,7682,0.4959277897460354,9082,0.4756629131257071,10152,0.4439723775769813,11308,0.41316334449664704,12643,0.38406728485315705,13593,0.3677695420906144,14651,0.33908584837171823,15552,0.3241164479837909,16245,0.3023248653301818,16846,0.2871719739292878,17535,0.273085827868887,18177,0.25570514528780075,18816,0.2436006159762902,19502,0.2258558840976647,20214,0.20692444952083894,20624
24,AWP,0.7355329255328183,0,0.7043221058782047,1314,0.6542991279478728,3162,0.6214916783613006,4472,0.5712463254742108,6222,0.5389963703980223,7424,0.4936389542514768,9153,0.4677522516658282,10206,0.4355148427255725,11322,0.4040640709919687,12458,0.3731186961882744,13575,0.3499439948408678,14468,0.3264566452155806,15329,0.3069364159462145,16048,0.2867754541529892,16790,0.27164379076394946,17322,0.2525219005128985,18007,0.2329749488828776,18729,0.21518117081928845,19352,0.2009666045404377,19867,0.1845415581545413,20478
25,EMPIRICAL,0.7355329255328183,0,0.7005484392115781,1314,0.6509932364587495,3162,0.6176621083333902,4472,0.5741290330905287,6222,0.54546806450448,7424,0.4944145467278474,9153,0.4764348638500907,10206,0.4515865373339809,11322,0.4172779839881449,12458,0.3874350023133833,13575,0.3578909030755407,14468,0.3443092184377755,15329,0.32456244632844783,16048,0.31379893115842,16790,0.2903860587114027,17322,0.2772088088100782,18007,0.2580694415495653,18729,0.23738688018785864,19352,0.2292165798210114,19867,0.2185097572347419,20478
26,UNIFORM,0.7355329255328183,0,0.6995456545027402,1314,0.6509489124780921,3162,0.6188772262969353,4472,0.5695949325051919,6222,0.5438307097366358,7424,0.5027733653508654,9153,0.4764235254287588,10206,0.4508919545315906,11322,0.42066044671448216,12458,0.3926017017911689,13575,0.3641158131139575,14468,0.3431497495418933,15329,0.3309865734493029,16048,0.3124866545923156,16790,0.29919879465625665,17322,0.28070072283670405,18007,0.25686270304537284,18729,0.2355330567253082,19352,0.2346102757726713,19867,0.21449655726411035,20478
27,WEIGHT,0.7355329255328183,0,0.6968554855776194,1314,0.6506663299419058,3162,0.6204331463105021,4472,0.5753767274957786,6222,0.5395512464130267,7424,0.5039998625836712,9153,0.4827261322428148,10206,0.4386295195319269,11322,0.4248533422341517,12458,0.3916885752382085,13575,0.3734475362007539,14468,0.34811645564576715,15329,0.3229410825584751,16048,0.3126673059541538,16790,0.297082647433612,17322,0.2744311758086028,18007,0.26012674296399324,18729,0.24516412430975146,19352,0.22743114035420706,19867,0.22165624549492646,20478
28,AWP,0.7355329255328183,0,0.6995568098144708,1370,0.6615778050230328,2861,0.6159121003050567,4558,0.5674824745593844,6234,0.5341832624456652,7598,0.4967711004636851,8978,0.4639530205319551,10184,0.44380794122929257,10979,0.40887513773291456,12239,0.3795819853312974,13287,0.3530170531655897,14168,0.3279621240676853,15115,0.3073871102667478,15973,0.2878244645462548,16734,0.2684009791622209,17544,0.2491929017154068,18204,0.2315854395425176,18861,0.21466331957272208,19547,0.2002944187687033,20031,0.1900358292165009,20423
29,EMPIRICAL,0.7355329255328183,0,0.7018450338591554,1370,0.6564082900316016,2861,0.6059866784519472,4558,0.5730721526093946,6234,0.5333132625768164,7598,0.49863838982636205,8978,0.4774818065710913,10184,0.4524040101594618,10979,0.4216940878869147,12239,0.39159114427533215,13287,0.3769847918977212,14168,0.35744366326638155,15115,0.3358580698390766,15973,0.3130913693826963,16734,0.2964049983491007,17544,0.2837055877125286,18204,0.2564087746041816,18861,0.2344179335738069,19547,0.22184670294596448,20031,0.21653024781836214,20423
30,UNIFORM,0.7355329255328183,0,0.6993104643240136,1370,0.6581617739231713,2861,0.6134361646416032,4558,0.5688122180184987,6234,0.5452769440905185,7598,0.5045879827629965,8978,0.466184449446979,10184,0.4507241867978566,10979,0.4199203114279502,12239,0.3983335520863369,13287,0.37518192176776494,14168,0.3568266437685857,15115,0.3233843695191083,15973,0.3078543419900098,16734,0.28822945891564744,17544,0.2736295794680346,18204,0.2638524148976249,18861,0.2472711667505316,19547,0.2313172379230981,20031,0.21984065459500898,20423
31,WEIGHT,0.7355329255328183,0,0.6971411871119148,1370,0.6567926043362075,2861,0.6209940750769504,4558,0.5744017178177484,6234,0.5363121814759759,7598,0.4948947895508692,8978,0.4749858716123188,10184,0.4548804524191214,10979,0.4194222100380285,12239,0.39613210287614736,13287,0.3807245853555296,14168,0.3449950146511713,15115,0.3272936208960021,15973,0.3143045561174975,16734,0.2773619676715112,17544,0.2750489446869853,18204,0.24773392251247595,18861,0.23594007418469345,19547,0.22482092264358464,20031,0.22346493783164906,20423
32,AWP,0.7355329255328183,0,0.6988251418975021,1346,0.6548712044491574,3029,0.6190944289774692,4445,0.5720058315326173,6238,0.5369769372543781,7364,0.4940739539280118,8909,0.462578237505538,10034,0.4324658206446877,11203,0.4039973431541226,12182,0.3712972145073356,13369,0.3492614084324542,14106,0.3269268849452496,15057,0.2984055549199581,16035,0.27685485585802744,16810,0.2585509376980507,17466,0.2403333549931079,18156,0.2198411509323106,18945,0.2069018756550078,19434,0.19406973307096845,19960,0.18116123118780209,20490
33,EMPIRICAL,0.7355329255328183,0,0.6980658706440771,1346,0.6566002138317194,3029,0.6176678928835151,4445,0.5723407589525504,6238,0.5452171692655184,7364,0.5042438094734905,8909,0.4855756312597448,10034,0.44996337907544,11203,0.4211095347927096,12182,0.3883154350608503,13369,0.38039337366937137,14106,0.35198968684441423,15057,0.32582688661616016,16035,0.30879449599220193,16810,0.2913640665864578,17466,0.2785319542570236,18156,0.2526192546230792,18945,0.24414803105044197,19434,0.2289296901325769,19960,0.2096688101580875,20490
34,UNIFORM,0.7355329255328183,0,0.6982921655469303,1346,0.6546743995874671,3029,0.6214949905657566,4445,0.5697862668844303,6238,0.5434684489039099,7364,0.5049225406723425,8909,0.473892935194045,10034,0.4427696404937813,11203,0.41250131813154617,12182,0.4006572911751272,13369,0.37222106276967626,14106,0.35075845730763644,15057,0.3269063598175288,16035,0.3019908753585929,16810,0.2960452991272754,17466,0.2706304679254093,18156,0.25621784311100004,18945,0.2357833215914573,19434,0.2326780993695431,19960,0.2163432543421126,20490
35,WEIGHT,0.7355329255328183,0,0.6983265083790066,1346,0.6521293958457128,3029,0.6213830217560182,4445,0.572713248841865,6238,0.5432812104983294,7364,0.5017090361148303,8909,0.4699695396923872,10034,0.4547171460036358,11203,0.4285050799830987,12182,0.3886336609730591,13369,0.3794407846030105,14106,0.354081711326757,15057,0.3253602178566718,16035,0.3066909720482444,16810,0.29308125347039915,17466,0.2671810023445308,18156,0.2525874276002158,18945,0.23069379113403746,19434,0.2306002093169955,19960,0.21523059264463051,20490
36,AWP,0.7355329255328183,0,0.7013450917327488,1337,0.6518830842498808,3103,0.61253071170563,4567,0.5650968557944814,6307,0.5301161571920219,7596,0.49125306243390204,9075,0.462597586168581,10089,0.42893025764685344,11211,0.40216536511819534,12239,0.3728482923448772,13284,0.3498359506759711,14169,0.31956951769204023,15351,0.2999047000114963,16096,0.28219232212898626,16746,0.26093139361812434,17527,0.2402993458535901,18200,0.2210351129148644,18901,0.2078082862598576,19417,0.19469271331834426,19901,0.17679547244330834,20585
37,EMPIRICAL,0.7355329255328183,0,0.6997504783205288,1337,0.6557924518502657,3103,0.6175457560381409,4567,0.5702367745156227,6307,0.5342632654422028,7596,0.5002750200948656,9075,0.4796811197758388,10089,0.4460379818342505,11211,0.4222730694195658,12239,0.4037538594771636,13284,0.3733449582786522,14169,0.3385844048553072,15351,0.3220576538039599,16096,0.3126573018886747,16746,0.29245375115152633,17527,0.2780351223094003,18200,0.24928383168056004,18901,0.246621168600992,19417,0.2280019459312467,19901,0.21399482840876527,20585
38,UNIFORM,0.7355329255328183,0,0.6992578547284298,1337,0.6538045160857129,3103,0.6124037257741171,4567,0.5690014358264692,6307,0.5444551893708046,7596,0.5061412950490216,9075,0.4729123174381625,10089,0.44765540112153934,11211,0.4211863056313061,12239,0.38925290096734017,13284,0.3767929219899719,14169,0.3482840290340602,15351,0.3231945502944921,16096,0.3135567593843156,16746,0.2920465543692961,17527,0.2809380992834614,18200,0.2635824922213301,18901,0.2340325180872045,19417,0.22446679170358988,19901,0.2072946148206899,20585
39,WEIGHT,0.7355329255328183,0,0.6948038549786336,1337,0.6545790658662272,3103,0.6178611368584044,4567,0.5721260051131757,6307,0.5391659343269563,7596,0.4990282951719996,9075,0.4748395307800185,10089,0.4517883630268084,11211,0.42064151258646737,12239,0.3931719612932382,13284,0.3794768947089317,14169,0.34702688400468545,15351,0.3213268581782572,16096,0.3157627956865537,16746,0.28822190546834264,17527,0.2784369331372749,18200,0.2490197922606872,18901,0.23831283387015906,19417,0.23111704765974586,19901,0.2150193954670649,20585
