,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
10,S,0.8200960400409362,0,0.6609331256276398,4754,0.537082085564287,7709,0.4991963784968541,9552,0.4437386832257391,10824,0.39942059028621046,12307,0.35777039103519503,13265,0.3022755111116737,14496,0.2905830597571115,15295,0.2526603328477109,16360,0.21800402783223516,17562,0.2017171821356289,18212,0.17616032780776344,18960,0.16722954056898254,19436,0.14008122686962468,20047,0.13611256201101204,20511,0.12445432013578968,20873,0.11832020097597552,21346,0.1069765117183921,21632,0.08698965519669463,21969,0.08434325374078158,22220
11,W,0.8200960400409362,0,0.6573672938161856,4754,0.5322146739682263,7709,0.4869761712246817,9552,0.41827052217065347,10824,0.36873549723075333,12307,0.31052639828929973,13265,0.28757057547127723,14496,0.2596411468881463,15295,0.22946462421425345,16360,0.1926282849016714,17562,0.18623180756526297,18212,0.15715288049214485,18960,0.15619499858443037,19436,0.13403947059493163,20047,0.1255890730071067,20511,0.11085268651756182,20873,0.10577661318704705,21346,0.0846500910043661,21632,0.08957001355317006,21969,0.08234816883538007,22220
12,A,0.8200960400409362,0,0.5611026205355666,4822,0.42466147541380583,7363,0.36007099930603575,8982,0.2828318765468904,11078,0.2262537547399116,12838,0.19530657396810286,14099,0.1743981265417663,15150,0.1518024649202649,15983,0.1237892542614028,17140,0.11043148266476394,18002,0.1016273519001546,18509,0.0881874756722435,19364,0.07858602521800723,19784,0.06903182684787011,20448,0.06111308739922933,20919,0.05590914968172708,21271,0.0512327614367345,21774,0.04588744742261667,22192,0.0399995075118044,22732,0.03676697298909488,23098
13,B,0.8200960400409362,0,0.6593738002385574,4822,0.5861135828730722,7363,0.518824229950817,8982,0.4631147293972289,11078,0.38976615036350615,12838,0.37751626098845176,14099,0.32197125840234014,15150,0.29023618311857075,15983,0.25451024303614295,17140,0.2060160950665996,18002,0.19360875418396334,18509,0.18423088754383968,19364,0.17717022143855726,19784,0.1543900914510199,20448,0.13746752635305895,20919,0.12801555050516122,21271,0.11996371017037905,21774,0.09011354333750823,22192,0.08994622109621027,22732,0.08277486200890083,23098
14,S,0.8200960400409362,0,0.6708396502269968,4822,0.545244071317579,7363,0.5128052176622812,8982,0.43227489774489714,11078,0.39715781595122407,12838,0.3410099303914983,14099,0.31011675915393405,15150,0.26126578647225435,15983,0.2434346013658367,17140,0.19865799216065916,18002,0.21373484883535646,18509,0.15603498346188813,19364,0.1616765359666273,19784,0.14342427279544237,20448,0.13016287979450886,20919,0.10926592766481763,21271,0.10969346952941618,21774,0.0969700678719667,22192,0.08485295924523807,22732,0.08216953758490116,23098
15,W,0.8200960400409362,0,0.653052082655209,4822,0.5463263182343703,7363,0.4833488602830858,8982,0.3991403456277342,11078,0.3667344715307748,12838,0.3283101990777531,14099,0.28954213859800976,15150,0.2470351916053222,15983,0.2308737431931307,17140,0.2006798658614082,18002,0.16572467323799342,18509,0.14973131919567864,19364,0.13561930628318478,19784,0.1271526437376215,20448,0.11356827521732342,20919,0.10121902044078752,21271,0.09249514467018058,21774,0.08389545165723125,22192,0.07481700996649615,22732,0.06639310803013444,23098
16,A,0.8200960400409362,0,0.5843234886932646,4143,0.4301515420164083,7508,0.3520279438047337,9533,0.2934356112600968,11414,0.2577555513100033,12384,0.2218187071595028,13758,0.19712143839162788,14762,0.15943558932926785,16155,0.13450492042261888,17222,0.11948174346464845,17906,0.10596857489228866,18652,0.0943654591833822,19192,0.08020638690444117,20130,0.07356471859147086,20675,0.06731501722383859,21130,0.06265329114129516,21521,0.05876980935460105,21858,0.05082731864965582,22302,0.04523524946954155,22741,0.04128129243007584,23011
17,B,0.8200960400409362,0,0.691990971993134,4143,0.5537262337895257,7508,0.4880815351365722,9533,0.44653501057961337,11414,0.39893171094424684,12384,0.3697268332266675,13758,0.2988393983186415,14762,0.2878582479062374,16155,0.2418286923970194,17222,0.2221001028539792,17906,0.2172553782731507,18652,0.1938846714864281,19192,0.1647307198093216,20130,0.13569901267870968,20675,0.13250430513172706,21130,0.12014843676037885,21521,0.11265705156969598,21858,0.10349718764168354,22302,0.08730572314061423,22741,0.09370752282603484,23011
18,S,0.8200960400409362,0,0.6777552384421519,4143,0.5768637138258882,7508,0.4930222501284096,9533,0.4482880135019714,11414,0.38711384217003353,12384,0.3378122320960017,13758,0.3202139410484586,14762,0.27444816561199437,16155,0.251859664382281,17222,0.2077925993468008,17906,0.1994580331096392,18652,0.14975301066789493,19192,0.14913590080252592,20130,0.13975608770459474,20675,0.11095700112980073,21130,0.115044545173208,21521,0.09603107223525335,21858,0.10465332783734944,22302,0.07709907436393253,22741,0.0837678668992744,23011
19,W,0.8200960400409362,0,0.6814177502751143,4143,0.5319539113950973,7508,0.4863257978369806,9533,0.3860709925960246,11414,0.3487324154776368,12384,0.3422960902914322,13758,0.269258863072463,14762,0.2491286933455,16155,0.20985129576114706,17222,0.18939324375112546,17906,0.17639805879215315,18652,0.16166632124448332,19192,0.14163385318532232,20130,0.12226763526381862,20675,0.11220718439146472,21130,0.10723521279317368,21521,0.09493888973260994,21858,0.08763091189980884,22302,0.07825930031064465,22741,0.07125960886599655,23011
