,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
10,UNIFORM,0.730545326231807,0,0.6732112575787026,1432,0.6207049878452979,3265,0.5772969165552505,5198,0.5327933629297992,6555,0.4830877894577698,8015,0.4482921078577528,9346,0.4238889846587708,10524,0.3897746930196074,11712,0.3642584254302017,12890,0.33574838600086704,14023,0.3126797641839984,14658,0.3092382792547906,15521,0.28658127740976513,16332,0.2628362429161776,17099,0.2581044179571022,17898,0.2358450025898723,18460,0.22064915451945288,19038,0.2151465506093576,19529,0.19674231985517235,19932,0.19635032562111,20391
11,WEIGHT,0.730545326231807,0,0.6637488973408535,1432,0.6180093185943708,3265,0.5609546548901346,5198,0.516197294017786,6555,0.4805309854933288,8015,0.452330628486887,9346,0.4192682258962545,10524,0.3959877668888557,11712,0.3645102012450147,12890,0.3449272079367536,14023,0.33445890418517665,14658,0.3083030377089849,15521,0.2898938710525956,16332,0.2726557054691054,17099,0.24535136100299096,17898,0.2375465226800159,18460,0.22373317672286805,19038,0.2173929625012164,19529,0.20352080364828345,19932,0.19529964132194408,20391
12,AWP,0.730545326231807,0,0.6638471154443008,1517,0.6166554388653094,3114,0.5644479882611555,5060,0.5176235867570226,6490,0.4750177782295258,7922,0.451780903639654,8904,0.41138167278440096,10292,0.3852910710437432,11372,0.3508651482436839,12636,0.32629740594584183,13633,0.3046824726086001,14501,0.2814247621959278,15387,0.2628431109283931,16157,0.24313505931056226,17052,0.2253956511213524,17851,0.2095050757767964,18528,0.1919563242370549,19149,0.1853793786278529,19407,0.17614872430771614,19766,0.16550895125131215,20203
13,EMPIRICAL,0.730545326231807,0,0.6670407318019387,1517,0.6245718849879397,3114,0.5742124866801981,5060,0.5368487466294507,6490,0.4862261269390366,7922,0.4545983646802227,8904,0.425496159335678,10292,0.3986556383434356,11372,0.3763852918056562,12636,0.3489925331478126,13633,0.3223149212523782,14501,0.3018443414166784,15387,0.2874823600972023,16157,0.2692978832031152,17052,0.2510542128739418,17851,0.2352330999151126,18528,0.22332209086949184,19149,0.2206273757221636,19407,0.2101804177875236,19766,0.19629157527688185,20203
14,UNIFORM,0.730545326231807,0,0.6666936329012161,1517,0.6230495280855519,3114,0.57139524825571,5060,0.525955323448392,6490,0.4887556535121288,7922,0.4634628756519105,8904,0.4280552724644096,10292,0.4004144321968091,11372,0.3712814748298258,12636,0.3454110391639964,13633,0.3206672562709644,14501,0.3124559668945593,15387,0.28535589308976445,16157,0.2705652394209421,17052,0.2500248427244721,17851,0.23727627172642296,18528,0.2263069035849391,19149,0.21909891511589852,19407,0.208186543354545,19766,0.1969201111929225,20203
15,WEIGHT,0.730545326231807,0,0.66417916089777,1517,0.6170607961894471,3114,0.562149021892318,5060,0.5208649004045978,6490,0.4812321407714225,7922,0.4618656334586005,8904,0.4288355515132909,10292,0.40338662871838143,11372,0.3697647799677871,12636,0.34921147484830584,13633,0.3310076432658699,14501,0.301421905126471,15387,0.29198873074974063,16157,0.2671732376479539,17052,0.2550340018813137,17851,0.2384558834565969,18528,0.22007117460629164,19149,0.2117548257704514,19407,0.20529951807113286,19766,0.19495518622904254,20203
16,AWP,0.730545326231807,0,0.6676183626533554,1531,0.6149858350345392,3249,0.5647820083587396,4999,0.5196190347948171,6522,0.4768392550631893,7979,0.4505309408175374,8847,0.4114840515893589,10252,0.38721541757033057,11266,0.35124838020655125,12724,0.3315369027583911,13593,0.3084789815209857,14550,0.2921991749037633,15192,0.2757262812114385,15874,0.2459369571159757,16990,0.2286893791815843,17632,0.20746933617844754,18495,0.19772356974157304,18923,0.1865075099106259,19366,0.17334864628597876,19990,0.16209021038391275,20588
17,EMPIRICAL,0.730545326231807,0,0.667394375792221,1531,0.6161510759718875,3249,0.5756008966371803,4999,0.5282230102489025,6522,0.4893229160716033,7979,0.4616402118870234,8847,0.4278481005558529,10252,0.3986526450302707,11266,0.3714812254392499,12724,0.3517161972597515,13593,0.3239552064238131,14550,0.31171102703446346,15192,0.29945293048209337,15874,0.26964171383468943,16990,0.2543496125258745,17632,0.2317906243285594,18495,0.2215398317112082,18923,0.2258988968068463,19366,0.2042163392666254,19990,0.1932783935987616,20588
18,UNIFORM,0.730545326231807,0,0.6735124092724735,1531,0.6225561110590596,3249,0.5755668165512533,4999,0.5310640045256062,6522,0.4851194946668281,7979,0.4612288715592644,8847,0.426899381528308,10252,0.4014752186462192,11266,0.3697417827656231,12724,0.3450791381038649,13593,0.33035563652785754,14550,0.31287318987596063,15192,0.2969984186474626,15874,0.2782037734314265,16990,0.25299533673638386,17632,0.245445292213894,18495,0.2242529339613953,18923,0.2105880763130776,19366,0.2092525501842284,19990,0.18963005447223816,20588
19,WEIGHT,0.730545326231807,0,0.6666911232968464,1531,0.6168167577474934,3249,0.5616394164502682,4999,0.5200976549246602,6522,0.4789872381328177,7979,0.4566607308467499,8847,0.423799510361688,10252,0.40175842644838256,11266,0.3711909774167233,12724,0.35493470628021023,13593,0.3291022437595256,14550,0.3103043358330165,15192,0.28311255849080164,15874,0.2729228771080059,16990,0.2603918684549237,17632,0.2375071873014414,18495,0.2261229033708475,18923,0.2156082005589736,19366,0.20304934844445294,19990,0.184911226744577,20588
20,AWP,0.730545326231807,0,0.6684137054594504,1495,0.6184350705490604,3180,0.5570736825665262,5261,0.5169831077700185,6577,0.4739326810212286,8127,0.4395325990073032,9174,0.401657575572132,10474,0.3726040557193621,11615,0.3461036445980983,12734,0.3209066666026434,13807,0.3002802512932148,14668,0.28009825644911285,15459,0.25732447636329564,16341,0.2370810766248329,17234,0.2173685597301412,18013,0.20089337685098893,18653,0.18771308199288395,19228,0.17582676914226986,19712,0.16500121550868035,20135,0.15288496089679732,20613
21,EMPIRICAL,0.730545326231807,0,0.6661092839316292,1495,0.6225482718820646,3180,0.5725285987884934,5261,0.5377638789148173,6577,0.4860345170821396,8127,0.4536953100619316,9174,0.4142196719390315,10474,0.3971376443757763,11615,0.3730397117715717,12734,0.34478256300812343,13807,0.3264293308075216,14668,0.312724623096112,15459,0.2855986722103619,16341,0.26955877533473016,17234,0.2443845834391045,18013,0.2322001583018717,18653,0.22077144893119635,19228,0.20617523274972546,19712,0.20080061440873204,20135,0.1858082547417728,20613
22,UNIFORM,0.730545326231807,0,0.669612857013552,1495,0.6248600407933418,3180,0.57089067233829,5261,0.5334458453570954,6577,0.469172755018828,8127,0.4571579188087972,9174,0.4246774621719875,10474,0.3993521478471024,11615,0.3638663734031123,12734,0.3376120939368949,13807,0.3189690701417397,14668,0.3092676825854591,15459,0.2890288118005525,16341,0.26577751206847866,17234,0.2474881758778074,18013,0.2334460592409255,18653,0.2188556744992974,19228,0.21075362200113465,19712,0.2008411925238268,20135,0.19346406998424767,20613
23,WEIGHT,0.730545326231807,0,0.6655652101626597,1495,0.6204379886752668,3180,0.5581758050238731,5261,0.5196533365978655,6577,0.4744390753191746,8127,0.450894335253211,9174,0.42440960721330223,10474,0.39179272388994296,11615,0.3740596091760418,12734,0.3465648428656469,13807,0.32088909946119704,14668,0.30230480218927863,15459,0.2847422411175641,16341,0.2701459356885934,17234,0.2448056479444352,18013,0.2293052663211869,18653,0.218016536284846,19228,0.21111500215709755,19712,0.19585387582284292,20135,0.1815236242244844,20613
24,AWP,0.730545326231807,0,0.6652557860780463,1622,0.6194345672808838,3185,0.5653881256771774,5117,0.5256477438431862,6420,0.4821828809397596,7785,0.4499132580723066,9005,0.41150246672511387,10279,0.3753299846285525,11657,0.33988538968895193,12951,0.3249618769713992,13639,0.3028194506446297,14559,0.2813712013865989,15382,0.26535936470699784,16108,0.2446488410604065,16946,0.21995377910814,17976,0.2039674127683471,18634,0.19384471561629046,19052,0.183430425400252,19468,0.17243477194168585,19891,0.1623501922426518,20285
25,EMPIRICAL,0.730545326231807,0,0.6682115333140156,1622,0.6226769652462922,3185,0.5752058866132874,5117,0.5331572871306598,6420,0.4893869635893018,7785,0.458335996227918,9005,0.4268063792887791,10279,0.3951965287227999,11657,0.3614810492791076,12951,0.3496165844230753,13639,0.333589996877791,14559,0.3106171688111829,15382,0.29034453635170704,16108,0.2712337971574036,16946,0.2471362077284145,17976,0.2388341708297203,18634,0.2315909171233072,19052,0.21591424746148968,19468,0.2068341689484566,19891,0.19634137829044024,20285
26,UNIFORM,0.730545326231807,0,0.6638760660754383,1622,0.6254895749831391,3185,0.5699789293401772,5117,0.5267096498363849,6420,0.4933667080860864,7785,0.4599636770187047,9005,0.4256039731824192,10279,0.38912793220985936,11657,0.3643904618202441,12951,0.3511932986117301,13639,0.3265466790009882,14559,0.30697359924125184,15382,0.28732215240739073,16108,0.2695657182566566,16946,0.2505242217079104,17976,0.23180564989484465,18634,0.22025025080385044,19052,0.2160181162815142,19468,0.20192595242403505,19891,0.19673782680076266,20285
27,WEIGHT,0.730545326231807,0,0.6622060310640528,1622,0.6193711070582962,3185,0.5638549115294798,5117,0.5263634820074483,6420,0.4881391916015829,7785,0.4546360791189142,9005,0.4289758788749491,10279,0.3902242324038504,11657,0.36632837459446455,12951,0.3492097036989619,13639,0.3291797208176267,14559,0.30482299154706377,15382,0.2949682275529593,16108,0.27452748084272005,16946,0.2463437671921556,17976,0.2291806726416561,18634,0.2249743570731115,19052,0.2111211135663959,19468,0.20499647583946773,19891,0.1964883982637189,20285
28,AWP,0.730545326231807,0,0.6712631506678485,1386,0.62408675316194,3023,0.5707209350269372,4897,0.5197639708363029,6530,0.476616624242977,7838,0.4390815841415152,9164,0.4096747998659343,10271,0.378121544570536,11601,0.3519987778350957,12690,0.3249749657897483,13725,0.3020449830389108,14684,0.28377378723283897,15422,0.25960973138290205,16400,0.2406232527502145,17234,0.2231319457141792,17962,0.20791444018648106,18590,0.19729975894806728,19068,0.1878927590231316,19561,0.1764922753706928,20051,0.16319609837762766,20557
29,EMPIRICAL,0.730545326231807,0,0.6731845740480142,1386,0.6266068089116631,3023,0.5808325775672746,4897,0.534722697117804,6530,0.4838353533054439,7838,0.4553849633143263,9164,0.4316255606020162,10271,0.39117577634930295,11601,0.3721314731480356,12690,0.3435294515243161,13725,0.3284501268976954,14684,0.3052858700917036,15422,0.2840225904779012,16400,0.2590901440261989,17234,0.2564598106791489,17962,0.2387820986419292,18590,0.2245775199305348,19068,0.20863501187425354,19561,0.20356541946862905,20051,0.19218085520367728,20557
30,UNIFORM,0.730545326231807,0,0.6699611752243009,1386,0.6271238467500893,3023,0.5815137237651244,4897,0.5340159691665038,6530,0.4840696475007034,7838,0.4478519251392051,9164,0.4335314360047995,10271,0.3933993035892233,11601,0.3704060276593869,12690,0.3511789524617811,13725,0.3252788578262488,14684,0.30772981365321633,15422,0.2869050075405916,16400,0.2636429219667751,17234,0.2498807882156072,17962,0.2335550073509581,18590,0.2192565907651692,19068,0.21862979464203092,19561,0.19829435988212546,20051,0.19472226503048784,20557
31,WEIGHT,0.730545326231807,0,0.6663624208463405,1386,0.6205155233441798,3023,0.5666079876937328,4897,0.5133455980789924,6530,0.484834680988874,7838,0.4507528534250934,9164,0.42832527219232897,10271,0.39624572615007975,11601,0.3656985422320429,12690,0.34445016321342353,13725,0.31941733879599016,14684,0.3064969582828109,15422,0.28876387369590817,16400,0.2674278603477693,17234,0.2473652111069318,17962,0.2365545068654695,18590,0.22230778524110384,19068,0.21063100845861546,19561,0.2026794319585872,20051,0.18294344509307392,20557
32,AWP,0.730545326231807,0,0.669649495174446,1511,0.6214480416730485,3121,0.5694311949606558,4921,0.5236845833080958,6455,0.4759537809729172,8000,0.4530326845036876,8885,0.4095506685222634,10557,0.380441136231686,11548,0.3446104036417074,12822,0.3232870738318861,13689,0.3040668043095239,14503,0.27813656453414304,15544,0.2556922832549993,16490,0.2367654656411543,17201,0.218880542115981,17909,0.20380344171408368,18507,0.19642786268816306,18838,0.18249086723648594,19414,0.17371202488514054,19862,0.16247363542050325,20299
33,EMPIRICAL,0.730545326231807,0,0.6698501209171883,1511,0.6274271077316396,3121,0.5732231902867158,4921,0.5314816631390655,6455,0.4818377359060052,8000,0.4556333399418054,8885,0.4199547731577881,10557,0.3991148891984039,11548,0.3757652170620888,12822,0.34602277289177097,13689,0.3256454707824743,14503,0.30570842240265583,15544,0.28166549580445205,16490,0.2613101362807177,17201,0.2536108789751919,17909,0.2412217018732609,18507,0.2366289037547279,18838,0.22189964925136346,19414,0.2087084421234936,19862,0.19682823752776324,20299
34,UNIFORM,0.730545326231807,0,0.6712488599646425,1511,0.622759009014701,3121,0.5780676658221832,4921,0.5318484892793002,6455,0.4826010060944278,8000,0.4571902679249429,8885,0.4164335078351311,10557,0.3980621214307883,11548,0.3721531820627218,12822,0.3515472478795708,13689,0.3249794239287637,14503,0.3023051407356792,15544,0.28772487516842243,16490,0.26817382846737425,17201,0.25012998991033963,17909,0.2378018859831695,18507,0.2303914041400704,18838,0.2121256419995948,19414,0.21147345463627212,19862,0.19314346590979287,20299
35,WEIGHT,0.730545326231807,0,0.6644872016146021,1511,0.6218835382124982,3121,0.5659221230397053,4921,0.5181028855657765,6455,0.4870504287752236,8000,0.462495849365839,8885,0.4216365381029425,10557,0.3917359075219244,11548,0.3695023020915932,12822,0.34620384127319626,13689,0.32452053838092626,14503,0.30560829126437145,15544,0.2804053660566937,16490,0.2631443689765897,17201,0.2506573809517381,17909,0.2342021303812812,18507,0.22958453353783004,18838,0.2136286571748726,19414,0.20646278859653333,19862,0.1933467153386305,20299
36,AWP,0.730545326231807,0,0.6623917732957484,1582,0.6148793431765821,3250,0.5586251328910534,5182,0.5215324990621286,6498,0.4735139806165356,8018,0.4417980177026548,9131,0.41064558124398143,10356,0.379165782198062,11534,0.34763411690688145,12823,0.3191463773964289,13919,0.299796913897142,14702,0.2837434617775351,15367,0.2595180647444428,16254,0.2384822421917707,17286,0.22199861360887524,18009,0.2058711927332937,18693,0.1920144784622618,19264,0.17945996769831069,19728,0.1667454839598172,20220,0.15553702954582882,20698
37,EMPIRICAL,0.730545326231807,0,0.668215700456568,1582,0.61822934924866,3250,0.5764883421727636,5182,0.5319914377128694,6498,0.478130026923165,8018,0.4617407978668221,9131,0.4263232445425512,10356,0.3992871574833727,11534,0.3660177316185329,12823,0.3417591089462295,13919,0.3300804024398771,14702,0.31118403075204504,15367,0.29049208770432544,16254,0.25994604981033104,17286,0.2514592313744537,18009,0.2337444683169919,18693,0.2265065453794113,19264,0.2126491268441467,19728,0.19952807785861496,20220,0.18626247773800927,20698
38,UNIFORM,0.730545326231807,0,0.6647408596355748,1582,0.6201577719901725,3250,0.5726611040676727,5182,0.5355727956853864,6498,0.48856245363262196,8018,0.4593274043237681,9131,0.42240391619404977,10356,0.3972729745929462,11534,0.3696208362260687,12823,0.3474661498403228,13919,0.32224205749322776,14702,0.30737234126738483,15367,0.28946430809168183,16254,0.2656188761340681,17286,0.2458280298620576,18009,0.23413076820551185,18693,0.21876146901237528,19264,0.2057419463290812,19728,0.1911390463788706,20220,0.1858135876605835,20698
39,WEIGHT,0.730545326231807,0,0.6653527463704789,1582,0.6152347814370844,3250,0.5610591994682438,5182,0.5199340798566939,6498,0.48688250796437005,8018,0.4422471044335775,9131,0.4291730743812096,10356,0.3957987485906124,11534,0.3704716628158771,12823,0.34621468754914136,13919,0.3255126729400299,14702,0.3153592704059852,15367,0.2839235687314083,16254,0.261454155492022,17286,0.2437047194810666,18009,0.2372159293615997,18693,0.2157932915797451,19264,0.21114787488921846,19728,0.19609420653385531,20220,0.18655692327975965,20698
