,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
10,UNIFORM,0.949003883251786,0,0.7615896916261264,3815,0.6681899071645307,5847,0.6002192136769071,7616,0.5316687612340302,9205,0.4792223688630716,10451,0.4102971146036762,11668,0.404365737624377,12476,0.3647844910991792,13183,0.3028894469588744,14023,0.30904691191351336,14850,0.2791340459315506,15680,0.2530665906708205,16171,0.2552753518468493,16843,0.20991633701530965,17289,0.19093236943845504,17848,0.16095361662156954,18252,0.1724370012063342,18547,0.14172062979436156,18882,0.15573597074260728,19137,0.13313778631254544,19458
11,WEIGHT,0.949003883251786,0,0.7732310612307766,3815,0.6577413919998051,5847,0.57096485131713,7616,0.4874646673811442,9205,0.4355990420951568,10451,0.3972098484458069,11668,0.3724049539486273,12476,0.3243250384221328,13183,0.2915628926366169,14023,0.2543674069501747,14850,0.239080212079312,15680,0.2149236367550719,16171,0.1974251406725153,16843,0.1774960335041846,17289,0.16974160161470328,17848,0.16063303868357445,18252,0.15432967658130944,18547,0.1352287809450744,18882,0.13350033509310175,19137,0.12793477985052495,19458
12,AWP,0.949003883251786,0,0.665356759859011,3752,0.480811708988917,6246,0.4011725929621736,7895,0.35651638033448,9123,0.2849190699796927,10673,0.2452292603546489,11833,0.21666569192841492,12757,0.18429693522382545,13757,0.15967473115758188,14452,0.14922082839626216,14901,0.12506349957988971,15779,0.11170062598844904,16384,0.09847404861639304,16871,0.08843786658364351,17415,0.08352146692100837,17744,0.07767101921757708,18080,0.07261355079320703,18333,0.0691800275324542,18705,0.0642826757388597,18955,0.05974114749539022,19315
13,EMPIRICAL,0.949003883251786,0,0.8004943224524004,3752,0.6779989946125059,6246,0.5873032625500056,7895,0.538081246479228,9123,0.4834107432496034,10673,0.4510845078478728,11833,0.4103166595579261,12757,0.3539376890430992,13757,0.3248528722461244,14452,0.318305360143826,14901,0.27421113205679265,15779,0.2578488488155423,16384,0.2390694829186251,16871,0.22476056910699765,17415,0.19755624799300692,17744,0.2015320325843381,18080,0.1774945643801573,18333,0.19350675274932644,18705,0.16295569184971384,18955,0.15100504833709788,19315
14,UNIFORM,0.949003883251786,0,0.7809325709437013,3752,0.6564034841940644,6246,0.6007598528031204,7895,0.5240190922283492,9123,0.4692981786803502,10673,0.3952346682784119,11833,0.4013426650069841,12757,0.3307442725308697,13757,0.3301135301585841,14452,0.3062224053316702,14901,0.2845037263960585,15779,0.2412789991948165,16384,0.2247558089815888,16871,0.21415004574356966,17415,0.18776806631925694,17744,0.19045312324095764,18080,0.16360513700830204,18333,0.16061941412140435,18705,0.1522843638210548,18955,0.12683931444551616,19315
15,WEIGHT,0.949003883251786,0,0.7827621932950976,3752,0.6601364588584204,6246,0.5373725224907764,7895,0.5082780189456579,9123,0.4460968615642902,10673,0.38015974780732864,11833,0.35053616807146537,12757,0.2898433790393839,13757,0.2819261067687012,14452,0.2794831774722472,14901,0.2267901064231492,15779,0.2101254577522769,16384,0.20115824310785635,16871,0.1873250925047543,17415,0.16637015301087785,17744,0.15985774650248388,18080,0.1481762860175566,18333,0.14271234299833255,18705,0.13875477915779194,18955,0.12077232732966965,19315
16,AWP,0.949003883251786,0,0.5993230749668222,4154,0.4601899383765032,6238,0.3735750826171111,8201,0.34209490664530096,9070,0.2968763393596625,10556,0.2616290102482732,11500,0.2310775854017715,12456,0.21113947745307696,12986,0.18591925927831146,13920,0.16098804367111208,14911,0.1419527448442564,15668,0.1291570693958422,16112,0.1148921498381993,16636,0.09722233967363164,17281,0.08525989662041145,17899,0.08043357273880353,18213,0.07498913783750283,18460,0.07047116228827016,18785,0.0647145702333865,19090,0.0601117566538137,19424
17,EMPIRICAL,0.949003883251786,0,0.7516926834377796,4154,0.6873447509980372,6238,0.5840239264709862,8201,0.5635305860861088,9070,0.4997987961643768,10556,0.4499539059949371,11500,0.4086977242431213,12456,0.3866963783480166,12986,0.32816014239009866,13920,0.3071533637163754,14911,0.28213216909318634,15668,0.2666784885226833,16112,0.24239612936998325,16636,0.2478852366213621,17281,0.20868378377866684,17899,0.19245177591122226,18213,0.18903688995942491,18460,0.19832985305621934,18785,0.14158331421902845,19090,0.1437376262016256,19424
18,UNIFORM,0.949003883251786,0,0.7914547480876896,4154,0.6446973030151186,6238,0.5828551912310765,8201,0.5125775886367709,9070,0.473229673935888,10556,0.4403584451968687,11500,0.3816181430086637,12456,0.3858323558813421,12986,0.34296865701396284,13920,0.2939870058311733,14911,0.2734427305758185,15668,0.2520037035733327,16112,0.2345531600939138,16636,0.2214178798171937,17281,0.19014647549621064,17899,0.17965175425712113,18213,0.17506984189878622,18460,0.16894915135146793,18785,0.1391520117301642,19090,0.13461393460133314,19424
19,WEIGHT,0.949003883251786,0,0.7905154303361978,4154,0.6381795483737971,6238,0.5382580855957579,8201,0.5116912562776602,9070,0.4498827558153989,10556,0.3839102543653694,11500,0.3666190906543028,12456,0.3363726460406551,12986,0.31074695072790465,13920,0.2814967093568457,14911,0.2631435185309202,15668,0.21943810898680507,16112,0.1938680469642531,16636,0.1887188929338059,17281,0.16529577396553194,17899,0.1592969604395601,18213,0.14046576474486144,18460,0.14004929732195556,18785,0.1256846978413974,19090,0.11890291685551745,19424
