,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
10,UNIFORM,0.5626357819303739,0,0.4776676082092858,132,0.43369183492132907,550,0.2072487747997157,1172,0.1970829937776202,2282,0.18262022418530965,3642,0.15241980687111553,4887,0.12966405383990315,5458,0.10271875712239018,8451,0.08300948755578952,9734,0.0795687702324127,9905,0.07259116607263473,12137,0.06417078632688912,15872,0.057365205705566524,18886,0.05363882200457412,20115,0.05133597551014777,21939,0.048016214539194135,24297,0.04557347332856716,24785,0.04742548259290112,24923,0.043772834414562325,25522,0.04167286717838175,25678
11,WEIGHT,0.5626357819303739,0,0.5208824047382893,132,0.4337914900072381,550,0.2074986569754748,1172,0.19978431309213765,2282,0.1905706585237663,3642,0.1871014589168843,4887,0.17203904612071744,5458,0.16191222808466232,8451,0.1396496998873231,9734,0.14051290202780373,9905,0.13144874870961265,12137,0.10677198302081664,15872,0.10048674725554296,18886,0.089702504785295,20115,0.08915302918754933,21939,0.08004596429685268,24297,0.07082383982126163,24785,0.06216462149222235,24923,0.05603398423409138,25522,0.055894002786127515,25678
12,AWP,0.5626357819303739,0,0.4774162789917725,110,0.4318447645620194,515,0.20202316942046672,1198,0.18275481870461185,2120,0.15856158834613926,3559,0.12122257790401222,4448,0.10529588800103007,5599,0.08034476315237099,8341,0.07324760303631897,9373,0.06655283684878152,9931,0.05643772609706683,11959,0.0495827349001868,15506,0.0454603625280418,18175,0.043582183910529516,19422,0.04252865923370197,21474,0.0413858336033116,22781,0.03912174500753711,24085,0.03664149114200351,24841,0.03577533828611393,25178,0.034663207036732216,25539
13,EMPIRICAL,0.5626357819303739,0,0.4778632128543586,110,0.4341889838026628,515,0.2072803432144549,1198,0.19760625195928,2120,0.18286014100971326,3559,0.15216540412666205,4448,0.12967083677794353,5599,0.10555338836991908,8341,0.08376072222578097,9373,0.07789792420889066,9931,0.07614472083958662,11959,0.06712060283639185,15506,0.05911881839976357,18175,0.056187722280439965,19422,0.049640844688426035,21474,0.04823186121637648,22781,0.0452801040358601,24085,0.044234899384261235,24841,0.04570846474997355,25178,0.04347856495020363,25539
14,UNIFORM,0.5626357819303739,0,0.4780476708647794,110,0.3649178618699149,515,0.20708738042719305,1198,0.19778826910482994,2120,0.1831053771083752,3559,0.14707268119968814,4448,0.1303686480488414,5599,0.11265291727613028,8341,0.0830774559398349,9373,0.08809423774016385,9931,0.07444135412103961,11959,0.06586978789289473,15506,0.06302464173189838,18175,0.05538250202199668,19422,0.05120352572330266,21474,0.04992806665100824,22781,0.0492142948716033,24085,0.04399124995490651,24841,0.0456419260092547,25178,0.04425931492690263,25539
15,WEIGHT,0.5626357819303739,0,0.5211444853089109,110,0.4341839395847148,515,0.2068813495670392,1198,0.1995956959303046,2120,0.1907841835853689,3559,0.18795858239598573,4448,0.17226925881469213,5599,0.16272500300194634,8341,0.14078168071919991,9373,0.14005481148284804,9931,0.13195138092790895,11959,0.1075734979485478,15506,0.10203209875939656,18175,0.09202599553118948,19422,0.08894592005903693,21474,0.08518096030776685,22781,0.07110827830993467,24085,0.06474232911554094,24841,0.05801426480705744,25178,0.05603232764347997,25539
16,AWP,0.5626357819303739,0,0.4775231814099721,115,0.4319837314097419,542,0.2043023321993932,1056,0.1829939912817921,2045,0.15845194812281066,3448,0.13095562627712198,3942,0.1027293066903864,5835,0.08112202923874591,8246,0.07140820106804538,9478,0.06553671408964512,9970,0.060618581721088874,11020,0.04980825506924074,15288,0.04438668757959291,18516,0.04346396576524416,19390,0.041229199705694296,21087,0.0399714490883401,22597,0.03741813267789782,24685,0.03667743556794334,25021,0.03488643274841168,25443,0.03313115321581859,25757
17,EMPIRICAL,0.5626357819303739,0,0.4776816365194746,115,0.4336540482075473,542,0.20809071284773464,1056,0.196551218407472,2045,0.1820503091483328,3448,0.15440235218782042,3942,0.1292482312850917,5835,0.10456115497487604,8246,0.08399997914221531,9478,0.07845965874560018,9970,0.0758528656778158,11020,0.06741481371701283,15288,0.05665179519006323,18516,0.05418549097475326,19390,0.05046670983762638,21087,0.050274668577506884,22597,0.04592611013680769,24685,0.04517450704248808,25021,0.04555771384832307,25443,0.043509734743737837,25757
18,UNIFORM,0.5626357819303739,0,0.4779115092729601,115,0.4333936162507877,542,0.20805046312905284,1056,0.19743511727851,2045,0.1831565287352658,3448,0.15572486159314525,3942,0.12823322080389685,5835,0.1042302140841102,8246,0.08359370968303784,9478,0.07919383235161383,9970,0.07600873600237296,11020,0.06713343319047209,15288,0.061156538608354724,18516,0.056393634007620576,19390,0.05132283994554783,21087,0.04992310512713804,22597,0.04619609846870717,24685,0.045344594452070966,25021,0.04487510352130295,25443,0.04484413299009162,25757
19,WEIGHT,0.5626357819303739,0,0.5212648879664913,115,0.4335873140882001,542,0.2076541590212596,1056,0.200019605906488,2045,0.19106654581401805,3448,0.18973025509504526,3942,0.1723320208565046,5835,0.16159229763654348,8246,0.14276073412782805,9478,0.14092652316335935,9970,0.13493179489952922,11020,0.10751823647622047,15288,0.10038777495198273,18516,0.09273154034843396,19390,0.08859909209861859,21087,0.08416666973613046,22597,0.07078816978011017,24685,0.06350428948751273,25021,0.05484679418439359,25443,0.05443934268318327,25757
20,AWP,0.5626357819303739,0,0.4774982095774314,109,0.4313215420059496,535,0.20366024943126654,1066,0.18162018599523952,2170,0.15759769494320874,3583,0.12896652161522665,4286,0.10335479760538263,5477,0.08168884872442687,8624,0.07244024348513517,9380,0.06468840683878617,9832,0.055209447002432216,11751,0.04617114758134023,16527,0.04226811994806351,18366,0.0412273963530662,19088,0.03977093629926539,21914,0.037722306176745914,24144,0.0363372239819818,25003,0.035526013644253666,25169,0.034362418992576686,25392,0.032886922951546264,25710
21,EMPIRICAL,0.5626357819303739,0,0.4779494799525492,109,0.4339340823981669,535,0.20822671759808184,1066,0.19647954464052844,2170,0.18332396792146424,3583,0.15325838322697552,4286,0.13061530009752856,5477,0.11330187839574833,8624,0.08328178991304147,9380,0.07919469423885146,9832,0.07462271854810892,11751,0.06172405695367784,16527,0.05994950912543594,18366,0.0556376714960148,19088,0.05294872379536947,21914,0.04678243204849869,24144,0.04513114914591397,25003,0.04589629778260272,25169,0.043925337112058885,25392,0.04311057068108665,25710
22,UNIFORM,0.5626357819303739,0,0.4779099523497706,109,0.3647548545344772,535,0.20702391814561769,1066,0.19722481616855247,2170,0.18330346594606192,3583,0.15345317944896789,4286,0.13070518693402733,5477,0.10504721013924297,8624,0.08330925628620232,9380,0.08908624255013503,9832,0.07409719633349655,11751,0.06480562839963427,16527,0.06283952226963152,18366,0.05693806038254823,19088,0.05134503439228239,21914,0.04882689154443949,24144,0.04345558707901887,25003,0.045225464589335816,25169,0.04544991554304306,25392,0.04205865341456018,25710
23,WEIGHT,0.5626357819303739,0,0.5212907003738358,109,0.4338868632247759,535,0.2073842925809526,1066,0.19947804524880755,2170,0.19049415188950128,3583,0.1888568426866928,4286,0.1724335568092641,5477,0.16227161399769216,8624,0.14220012078018796,9380,0.13939961868979,9832,0.13285800874582554,11751,0.1051640581670542,16527,0.1002902342031708,18366,0.09436559320299978,19088,0.085174410979295,21914,0.08011443946506319,24144,0.07185081425971203,25003,0.0615477849163822,25169,0.05581312449885598,25392,0.05446979244373666,25710
24,AWP,0.5626357819303739,0,0.4779413692802418,73,0.4309852104417848,558,0.2047831088027743,1093,0.18194076367515247,2198,0.1526541578013896,3191,0.13061556639150865,4302,0.10112659841994473,6090,0.0791615306793943,7738,0.06869621719906385,9582,0.06553486470348431,9894,0.055463186400021,12360,0.0479670605974608,16052,0.0439496005455232,19064,0.04311451711122094,20010,0.041234383124504906,21760,0.03993092026254709,23201,0.03846078644803703,24466,0.03746178085739145,25094,0.036766545525213634,25424,0.03508664178593103,25899
25,EMPIRICAL,0.5626357819303739,0,0.4781913242658728,73,0.4333350494889425,558,0.20709581472705915,1093,0.1971039621760984,2198,0.18385695590615087,3191,0.15483523682612624,4302,0.12806089047415356,6090,0.10658812118665936,7738,0.08243378990433191,9582,0.07807422491119083,9894,0.07305314615864593,12360,0.06472613405625333,16052,0.05844386838057127,19064,0.0553742458002224,20010,0.05093936491743824,21760,0.04901616472363692,23201,0.04505926739834211,24466,0.04566012659355054,25094,0.04458268444224404,25424,0.04256618601595672,25899
26,UNIFORM,0.5626357819303739,0,0.4782359290396298,73,0.36403107140695057,558,0.2079110467205758,1093,0.1967261616046704,2198,0.1840184322351742,3191,0.15340046960918874,4302,0.12999375790080755,6090,0.09736877861490983,7738,0.08163930993462279,9582,0.07973570022727082,9894,0.07452356300472343,12360,0.06515626854223233,16052,0.05924317758934392,19064,0.055140080232770734,20010,0.05116209485922758,21760,0.04778876085002611,23201,0.04624357515046282,24466,0.04496395383598077,25094,0.04412027174607706,25424,0.04564598847241412,25899
27,WEIGHT,0.5626357819303739,0,0.5217377269960576,73,0.4341073253379677,558,0.20761329563051995,1093,0.19964613641089995,2198,0.1936533467545304,3191,0.18790296289870675,4302,0.17038688217298986,6090,0.16312833272326124,7738,0.14150808237625642,9582,0.1392616685267983,9894,0.13208938941065498,12360,0.10571171807305496,16052,0.10031271485705824,19064,0.08898466851203272,20010,0.08710571350431938,21760,0.08309851558239953,23201,0.0720617195326567,24466,0.06280601482861724,25094,0.0548208971968989,25424,0.05568672323326478,25899
28,AWP,0.5626357819303739,0,0.47760336558436,99,0.4306481015603607,601,0.2044592878075472,1071,0.1818059130565039,2156,0.1584607928662498,3378,0.13301392242081056,4453,0.10300545610880142,5905,0.07863672557662428,8751,0.07157248261349197,9520,0.0692838951207714,9804,0.059279212618818175,11354,0.0482704834014096,16466,0.04387016531186449,18921,0.04255812179511445,20220,0.04013696462436326,22196,0.038766440230366524,23672,0.037239471230269286,24866,0.036272143379423916,25234,0.03528549152722532,25478,0.033244287682734644,25831
29,EMPIRICAL,0.5626357819303739,0,0.4779021269992501,99,0.43394310501478,601,0.20806677884137306,1071,0.1974624652386048,2156,0.1822904239578694,3378,0.15361349981522435,4453,0.12957522096202012,5905,0.09690977535750556,8751,0.0834025136778953,9520,0.07834042172774656,9804,0.07493765571916702,11354,0.06485653130100613,16466,0.05865265374642078,18921,0.05437925560746007,20220,0.05022934071177701,22196,0.04637083988839137,23672,0.0444351059021357,24866,0.04379582992462815,25234,0.04347787905669023,25478,0.043497666277815074,25831
30,UNIFORM,0.5626357819303739,0,0.47792414041301795,99,0.4336328843791698,601,0.20799539671870074,1071,0.19671265559080045,2156,0.18368444040064444,3378,0.15332557748037773,4453,0.12928171489381154,5905,0.09494658872462,8751,0.09097769762177413,9520,0.07977526373473776,9804,0.07563461138479806,11354,0.06505784986599845,16466,0.05952639715572108,18921,0.05629357154720193,20220,0.05097104827007872,22196,0.04613163125818849,23672,0.04602101703690275,24866,0.04463972380332717,25234,0.04234690573612955,25478,0.04171627472331396,25831
31,WEIGHT,0.5626357819303739,0,0.5212757847871626,99,0.4336032497649088,601,0.20811580629122325,1071,0.19981307306449106,2156,0.19170097718169896,3378,0.1875344830898312,4453,0.17181528861818532,5905,0.16069600365279638,8751,0.1406504675660897,9520,0.13972794882538198,9804,0.13363893822206194,11354,0.10438867263291736,16466,0.09803062453839644,18921,0.09061615472455288,20220,0.08434011151389484,22196,0.08239866323366585,23672,0.06947958824085188,24866,0.0618414234821903,25234,0.054955978384979,25478,0.05387095121429702,25831
32,AWP,0.5626357819303739,0,0.4776599652463516,107,0.3626141584320602,568,0.2030145607475178,1102,0.18159810770032397,2114,0.16219339757222834,3148,0.13234732991952566,4639,0.103465502294846,5853,0.08185870411849844,8562,0.0711933609822334,9515,0.06550210636202937,10060,0.05983957922507582,11144,0.0472288805644662,15969,0.044748423708791285,18773,0.04358413080758164,19818,0.04035582212158484,21796,0.038461439910677415,23700,0.036828526931894916,25034,0.035626728858212865,25443,0.034358928894689604,25826,0.033013650879228994,26013
33,EMPIRICAL,0.5626357819303739,0,0.4779437523095519,107,0.43341010119922463,568,0.2067701608331012,1102,0.19704020479169498,2114,0.18323798494526786,3148,0.15348289208039348,4639,0.12934389919807374,5853,0.097073075739001,8562,0.08348564590160311,9515,0.07766634697954483,10060,0.0754166294400384,11144,0.06307106667375005,15969,0.05895113200783781,18773,0.054121452469987966,19818,0.0495769913872077,21796,0.04855192510988494,23700,0.045258632320803766,25034,0.04542794187977902,25443,0.042350959508923,25826,0.04258504314837022,26013
34,UNIFORM,0.5626357819303739,0,0.4777277555787697,107,0.4339026002999439,568,0.20750274160611187,1102,0.19719527077585172,2114,0.1844937046234478,3148,0.15319624317325772,4639,0.12859494047267195,5853,0.09667101396050658,8562,0.08183403522061496,9515,0.07911312888762473,10060,0.07654665746661829,11144,0.06281358292634974,15969,0.061417133078013074,18773,0.05581163626464547,19818,0.05119742430696734,21796,0.04807797441315989,23700,0.04506774659054145,25034,0.04305440057856239,25443,0.0441565174628384,25826,0.043117777909664895,26013
35,WEIGHT,0.5626357819303739,0,0.5211725533180595,107,0.4341292077416086,568,0.2075890066376153,1102,0.1992993096880164,2114,0.19160749338832606,3148,0.1879237906411761,4639,0.17203834492271114,5853,0.15994558392273184,8562,0.14353434257602254,9515,0.14081580822949485,10060,0.13430902440809614,11144,0.10693248652076558,15969,0.10025849008752538,18773,0.09117840364612233,19818,0.08526973745913945,21796,0.08283774976378995,23700,0.06830825183084506,25034,0.06352244361988818,25443,0.05696914247988667,25826,0.05282898776482965,26013
36,AWP,0.5626357819303739,0,0.477981451434799,79,0.432583740118301,482,0.20386338180979224,1127,0.18216186613458127,2172,0.1589980765537818,3476,0.13034344123303204,3963,0.1026382237420702,5735,0.07712793799370668,8586,0.07004568168480453,9654,0.06489185611519037,9886,0.05514809220523667,12043,0.047486960156564666,15726,0.042988730955713775,18212,0.04202211172205112,19332,0.03954150060596282,21304,0.038216544232971904,22845,0.036306686346224894,24554,0.03566873626587992,24682,0.034407806741322274,25228,0.03335957518300753,25688
37,EMPIRICAL,0.5626357819303739,0,0.4780814303238356,79,0.43483552047757934,482,0.20737328314879355,1127,0.19771971602706487,2172,0.18348290065244707,3476,0.1545921999765443,3963,0.1304680253970965,5735,0.09663454204022301,8586,0.08208695293061324,9654,0.08022816250129103,9886,0.07181903331136562,12043,0.06522295002820618,15726,0.06036956307100048,18212,0.05647515513964841,19332,0.0495953853832532,21304,0.04723272889526755,22845,0.046775686764549934,24554,0.04379576325443972,24682,0.04280055832302878,25228,0.043773814798013434,25688
38,UNIFORM,0.5626357819303739,0,0.4780921789203243,79,0.4342291168948867,482,0.20732702950480889,1127,0.196449717409783,2172,0.17118586010140158,3476,0.15431812464760444,3963,0.1295548560362787,5735,0.0956770816203352,8586,0.0907901339044132,9654,0.07954364583307624,9886,0.07409817669263491,12043,0.06538638358158827,15726,0.06165549048519716,18212,0.056668831596037125,19332,0.05018180408878442,21304,0.048066053378194064,22845,0.04684207077424854,24554,0.04361142520772436,24682,0.04331911077811244,25228,0.0419947184076326,25688
39,WEIGHT,0.5626357819303739,0,0.5215516826020937,79,0.4343100695618673,482,0.20808624536282355,1127,0.19955093980214544,2172,0.19056596465728434,3476,0.19040527438747265,3963,0.17207907324507785,5735,0.16082565473261629,8586,0.14146632898573486,9654,0.1391831367384158,9886,0.13173990343439348,12043,0.10483993195323714,15726,0.10131802677904683,18212,0.09323371795557188,19332,0.08756379012008064,21304,0.08213956794002304,22845,0.0716530507070482,24554,0.06405690157295768,24682,0.05447473945877308,25228,0.05394697917820048,25688
