,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
24,AWP,0.2875507026614266,0,0.22524338207429004,639,0.1752851232638272,2727,0.14122501159023204,4934,0.12526127495525285,6533,0.09656515431581744,8651,0.07808599313847611,11163,0.06999551892925464,11364,0.0595135639672538,12582,0.05539555736469788,13050,0.047435088762943584,13562,0.037189073272257324,14980,0.03296527251011911,17248,0.02913287727444886,17884,0.027510561573227857,18917,0.026186477020457573,19561,0.023737574767690537,23224,0.02328497605098592,24206,0.02229347759825336,25683,0.021449772414284533,27362,0.02073275117619293,27720
25,EMPIRICAL,0.2875507026614266,0,0.22853768827372506,639,0.1877114538077246,2727,0.16664598769901826,4934,0.15807963756902746,6533,0.14032862264744814,8651,0.1289711554729406,11163,0.12113973587291585,11364,0.10026367615938413,12582,0.09407034945587804,13050,0.08779358637837313,13562,0.0730427207009257,14980,0.0578639582383679,17248,0.05406304592056968,17884,0.0504563005374071,18917,0.04980274832978728,19561,0.04312284439168308,23224,0.039940188340286766,24206,0.03865384718214483,25683,0.03580501040624512,27362,0.03275154332606845,27720
26,UNIFORM,0.2875507026614266,0,0.22866793112655764,639,0.1874852879483254,2727,0.16675110269406904,4934,0.1569120270622512,6533,0.13863626768266374,8651,0.12892094211228194,11163,0.11366326313087155,11364,0.09880841957612914,12582,0.09307040404164704,13050,0.08735998072929138,13562,0.07409475412521968,14980,0.05888672758021452,17248,0.053276542539888484,17884,0.05016364635550875,18917,0.0479172159508746,19561,0.04365949919510805,23224,0.04049530740159468,24206,0.03732896269323011,25683,0.03457900829671204,27362,0.03513495442448825,27720
27,WEIGHT,0.2875507026614266,0,0.2284504523350696,639,0.19259040668519048,2727,0.1817315530132481,4934,0.16896911307423496,6533,0.15511084821386822,8651,0.13631422894139464,11163,0.12105144654946826,11364,0.111678894578073,12582,0.09989425327123007,13050,0.08868820342912134,13562,0.0817347264903796,14980,0.07502013126802712,17248,0.06173737928558854,17884,0.061879800917904175,18917,0.05869459480239225,19561,0.054774533376636216,23224,0.05088066422224023,24206,0.05060379315557973,25683,0.04748746174547766,27362,0.044648820005762486,27720
28,AWP,0.2875507026614266,0,0.22725399652933626,452,0.1756954685977851,2716,0.14705819708965645,4416,0.12720026723986902,6325,0.09932674339108584,8392,0.07988393200440083,10741,0.0698146070783829,11570,0.06229588315707374,12166,0.05588478791796098,13000,0.04809573726713315,13413,0.03858475774415791,14353,0.03428202122406822,16229,0.028865194495511483,17598,0.026885300163455063,18834,0.025788823094568567,19593,0.02416221095024402,20814,0.022021779815840057,24505,0.021340357127602183,25774,0.020438214300614963,27052,0.019917862830660143,27526
29,EMPIRICAL,0.2875507026614266,0,0.22955146267994914,452,0.18769082633198544,2716,0.1680014741585428,4416,0.15635000213164732,6325,0.14103091589552896,8392,0.12998932013167336,10741,0.1215919841613812,11570,0.10138868246909316,12166,0.09319826438984624,13000,0.0908219210549786,13413,0.0757783286852866,14353,0.0607091711973285,16229,0.05390751502601854,17598,0.05156996183373559,18834,0.049620611763269984,19593,0.04520725246724014,20814,0.040320706938819034,24505,0.03775045615538082,25774,0.03554817011946435,27052,0.032976836580636215,27526
30,UNIFORM,0.2875507026614266,0,0.22913960057914765,452,0.18671128257594224,2716,0.16756480182261274,4416,0.15705815760015884,6325,0.1402737232916442,8392,0.13021848903793515,10741,0.1159985867449489,11570,0.10111319916710562,12166,0.09516604063270764,13000,0.08713563492941204,13413,0.0763668608099328,14353,0.0595875874930127,16229,0.054161228088957035,17598,0.05246544759378262,18834,0.04711342712258021,19593,0.044212706103539584,20814,0.03988879927855893,24505,0.03827101988232606,25774,0.0353347049668617,27052,0.033945689161691044,27526
31,WEIGHT,0.2875507026614266,0,0.2292485752405897,452,0.1926380774283826,2716,0.18383512622852635,4416,0.169743892279732,6325,0.15640645583580845,8392,0.13764068601427915,10741,0.12085340633806164,11570,0.1116848059591067,12166,0.09871398125983223,13000,0.0887397652141736,13413,0.08331500186781846,14353,0.07566497694514966,16229,0.06194841573914544,17598,0.06011475692956994,18834,0.06088432753326346,19593,0.057940489496504335,20814,0.05099206682669974,24505,0.050006788825446034,25774,0.04830347746654917,27052,0.04407982887464968,27526
32,AWP,0.2875507026614266,0,0.22608810693069525,534,0.19232606705059724,2717,0.14432790529161674,4545,0.12739391806947592,6174,0.10004923745188304,8179,0.08393755734035446,10458,0.0729756578118876,11363,0.0628069183124062,12165,0.05617748791275972,12993,0.04883255466691044,13442,0.03956568682804384,14218,0.031199452891449226,17125,0.029593000058075063,17442,0.0275411921027144,18677,0.026542176184521718,19311,0.02413143592122989,21332,0.022525554590275568,24594,0.02207670398748127,25597,0.02091210808406041,27014,0.01958272440452652,27864
33,EMPIRICAL,0.2875507026614266,0,0.22903165377396226,534,0.18780937071474607,2717,0.16833750549229556,4545,0.1582817029059991,6174,0.13955079220951644,8179,0.13062666472066753,10458,0.12110683087755585,11363,0.09980083196527872,12165,0.09500698785256076,12993,0.0876761016677383,13442,0.07478436129238154,14218,0.060005362964085936,17125,0.05320562190241478,17442,0.04959918575338132,18677,0.04915582512169578,19311,0.04620876027595354,21332,0.040645274285050624,24594,0.036547905090938027,25597,0.036367169645706514,27014,0.03379562504714638,27864
34,UNIFORM,0.2875507026614266,0,0.22894542900550285,534,0.18737356963988744,2717,0.1674122837857083,4545,0.1567043044910467,6174,0.13989566196832204,8179,0.1305071994282413,10458,0.11195738632511598,11363,0.10061018558459234,12165,0.09761248495174256,12993,0.08824477668520024,13442,0.07516594972108337,14218,0.060758237851422564,17125,0.05426791585355046,17442,0.05246805634069994,18677,0.04837050031439751,19311,0.04417230615664379,21332,0.03910270227691661,24594,0.03726862648446058,25597,0.035002324872109226,27014,0.03365248767536483,27864
35,WEIGHT,0.2875507026614266,0,0.2291682199209089,534,0.19287235915389608,2717,0.1831522903146849,4545,0.16982747332703266,6174,0.15646605216564066,8179,0.13976198470440124,10458,0.12063900391873845,11363,0.11243304159358952,12165,0.09910443943168458,12993,0.08899863380203044,13442,0.08404364183058237,14218,0.07301122506661964,17125,0.06146524348184978,17442,0.05998883906870036,18677,0.05940802849937365,19311,0.05665605872648662,21332,0.05185591711171389,24594,0.04982646664314884,25597,0.0477245560594711,27014,0.04505687498181909,27864
36,AWP,0.2875507026614266,0,0.2255967396389921,618,0.1751775718241281,2772,0.14500323897171713,4697,0.12724979378037002,6218,0.10104806530847524,8177,0.08030137351172037,10959,0.07318512384531425,11298,0.06457577872494917,11913,0.05710609347070714,12907,0.0496872504138492,13492,0.0382838403571072,14620,0.03488472491228355,16162,0.02916752476135932,17716,0.027654665662766486,19124,0.026247100404579383,19963,0.02353972367844817,22799,0.022483787680679514,24965,0.021975187482252058,25854,0.021274755981844484,26962,0.02053604229136506,27135
37,EMPIRICAL,0.2875507026614266,0,0.22892642019288684,618,0.1876292234581048,2772,0.16689962113686224,4697,0.15827398421873734,6218,0.14007157702426135,8177,0.1288540361102737,10959,0.11887424071018085,11298,0.10066506337630256,11913,0.09532180848241696,12907,0.08805533500095948,13492,0.07491139529299208,14620,0.06064805470107425,16162,0.05361246255112212,17716,0.05020179353896602,19124,0.04833585899171048,19963,0.041866740925817804,22799,0.039028726491556906,24965,0.03870369372068602,25854,0.03637769838066448,26962,0.03455951620580358,27135
38,UNIFORM,0.2875507026614266,0,0.2286786944219151,618,0.18692150783341485,2772,0.16678376027692995,4697,0.15779983129877084,6218,0.14154958772603296,8177,0.12908658182349475,10959,0.11419031639804725,11298,0.10048100913177686,11913,0.09245435292130187,12907,0.08260421752908795,13492,0.07549394744141212,14620,0.06004488255869074,16162,0.05399238534294002,17716,0.05201141092819545,19124,0.04822307811866572,19963,0.04264342871629342,22799,0.039616779162464484,24965,0.03829793481865134,25854,0.03685917112770204,26962,0.033779771455650136,27135
39,WEIGHT,0.2875507026614266,0,0.22873753825512064,618,0.1921821055838165,2772,0.1824246487801064,4697,0.16911717587616654,6218,0.15626306566111653,8177,0.13724926356560482,10959,0.12094438173485896,11298,0.11260097216925165,11913,0.10080592860851942,12907,0.0888309737246345,13492,0.08271290809655232,14620,0.07518620947942854,16162,0.06265022075073012,17716,0.05886569667012604,19124,0.05856025679767887,19963,0.05481309554675707,22799,0.05092079319243406,24965,0.04923679454031731,25854,0.0488763796096892,26962,0.04724327898856559,27135
