,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
10,UNIFORM,0.6681434749763042,0,0.5381158327569273,40,0.4399495078433076,527,0.372128043251126,1232,0.2804277770805356,1779,0.2625293823706163,2590,0.22512453739627047,3304,0.1839188246492591,3664,0.13378344799410286,4518,0.11363621475001265,4975,0.11370690573310906,5547,0.0979095980476134,9577,0.0904926132703754,10743,0.08771124996113401,11088,0.08811214297293313,11603,0.08185999689244003,11955,0.08153935642577333,12151,0.0776070914821958,12579,0.07675168744910135,13270,0.0750621286231598,14208,0.0716002794221111,15345
11,WEIGHT,0.6681434749763042,0,0.5379748058572265,40,0.4419843726347395,527,0.4246896897243657,1232,0.2792980296813255,1779,0.2743971265164109,2590,0.2487538548196431,3304,0.2199495899015481,3664,0.2127897760532233,4518,0.19893936924406946,4975,0.18098308894095125,5547,0.1574595263979282,9577,0.1189740845061261,10743,0.10155744615318142,11088,0.10136937480058328,11603,0.1012362548501341,11955,0.09930445495123416,12151,0.09606664710363627,12579,0.0928654383805641,13270,0.09469195164372003,14208,0.08685492422252483,15345
12,AWP,0.6681434749763042,0,0.5366190508833892,90,0.432989476146966,548,0.366071164698509,799,0.2589201206094326,1576,0.226641557410172,2352,0.1741890140615767,3141,0.14174538765946876,3622,0.1118759024841042,4903,0.09844444868246216,5283,0.08383623921348762,6567,0.074891957801255,7204,0.059598580553385135,10512,0.05706537721057296,10919,0.05511779115019155,11316,0.05327655665712053,11782,0.05110342291843062,12180,0.04930213105633174,13069,0.04782186089985768,13907,0.04550271734212734,15019,0.04378996335094727,15917
13,EMPIRICAL,0.6681434749763042,0,0.5375621306898011,90,0.4397587632253056,548,0.3746665746030069,799,0.2818778705657211,1576,0.2625309062740111,2352,0.21595020904722367,3141,0.1844662263181794,3622,0.13347732877989565,4903,0.11830866986541705,5283,0.11235824333394408,6567,0.10504565207141714,7204,0.0925936334025112,10512,0.08839422406293887,10919,0.0839989942543526,11316,0.08023385518275017,11782,0.07837694412684322,12180,0.07649349799824119,13069,0.07712334471020882,13907,0.07136968555369733,15019,0.06879643828923886,15917
14,UNIFORM,0.6681434749763042,0,0.5374869283622531,90,0.4397358863097962,548,0.3729801134429473,799,0.2818403287729286,1576,0.246249622869484,2352,0.2190490465197353,3141,0.1840904920036676,3622,0.13322234536843486,4903,0.11389545018171765,5283,0.11014389542770098,6567,0.10469508587677093,7204,0.09098813579200143,10512,0.08920899064934101,10919,0.08540716194799347,11316,0.07913478958262639,11782,0.07967028729359306,12180,0.07773292098570883,13069,0.0758184861152818,13907,0.07304899543787109,15019,0.071917827033856,15917
15,WEIGHT,0.6681434749763042,0,0.5376755078621644,90,0.4417636762109989,548,0.42755061617572543,799,0.2821336306346634,1576,0.27571602639350873,2352,0.2515371903000567,3141,0.2205293522892558,3622,0.2109445094083789,4903,0.1984428228130602,5283,0.17829052705693638,6567,0.1624896785429845,7204,0.11785025203970445,10512,0.10101629658313978,10919,0.10207878298013967,11316,0.0984480762884966,11782,0.09859531942005476,12180,0.09511826293344358,13069,0.093678803707236,13907,0.09272637178971767,15019,0.08699190581948665,15917
16,AWP,0.6681434749763042,0,0.5373323068903906,57,0.4339851342667424,454,0.3651011616109976,796,0.2566757088818172,1693,0.2239499578770837,2501,0.18325123803764934,3189,0.14194931834963118,3691,0.10627011603762128,4720,0.0986364876128045,5537,0.08809106574658368,5951,0.0741694266768116,7748,0.057345192735969976,10796,0.05412547198901044,11274,0.0517544165566122,11723,0.05004326170355058,12206,0.04862667502835258,12586,0.0471709286520401,12840,0.045182447729228484,13647,0.043670441374447616,14756,0.042633697212637885,15889
17,EMPIRICAL,0.6681434749763042,0,0.5379138534560646,57,0.4398898747892708,454,0.3742858234319891,796,0.2807618256328629,1693,0.2623260343655953,2501,0.2179747757272819,3189,0.18390936143001865,3691,0.15091033550306734,4720,0.11610442636430802,5537,0.1115609250650842,5951,0.1011979238552982,7748,0.09322428630102464,10796,0.08788067570543535,11274,0.08263896053180933,11723,0.08261556956583697,12206,0.07975899552324897,12586,0.08018002480281174,12840,0.07681616021497313,13647,0.0732900152834537,14756,0.06984569651729554,15889
18,UNIFORM,0.6681434749763042,0,0.5377689851883338,57,0.4442638364942282,454,0.3745120875531399,796,0.2812264843695864,1693,0.26343573858532404,2501,0.21854820254387305,3189,0.1851326963185731,3691,0.13484394950789508,4720,0.11448611635182725,5537,0.11109082411032166,5951,0.1024094784807474,7748,0.09462140301443653,10796,0.08559794200620953,11274,0.08312529550862767,11723,0.07941730570459084,12206,0.0796889946953901,12586,0.07726369204272955,12840,0.07552334663075252,13647,0.0721766261137059,14756,0.07252051335971207,15889
19,WEIGHT,0.6681434749763042,0,0.5377806143376286,57,0.4426780035398837,454,0.4273168848746552,796,0.2814398847599744,1693,0.27467526517452073,2501,0.2494441426728445,3189,0.2186819863602487,3691,0.2138393851238178,4720,0.19688541997974374,5537,0.18215019817460304,5951,0.16130429343463445,7748,0.11839975269725385,10796,0.09905021671953132,11274,0.10016826024946304,11723,0.09507863132730504,12206,0.09671948991809606,12586,0.09690253956317883,12840,0.09518129748314666,13647,0.0914379075264823,14756,0.0862607575252037,15889
