,Algtype,2_discrepancy_obtained,2_NumExamples,100_discrepancy_obtained,100_NumExamples,200_discrepancy_obtained,200_NumExamples,300_discrepancy_obtained,300_NumExamples,400_discrepancy_obtained,400_NumExamples,500_discrepancy_obtained,500_NumExamples,600_discrepancy_obtained,600_NumExamples,700_discrepancy_obtained,700_NumExamples,800_discrepancy_obtained,800_NumExamples,900_discrepancy_obtained,900_NumExamples,1000_discrepancy_obtained,1000_NumExamples,1100_discrepancy_obtained,1100_NumExamples,1200_discrepancy_obtained,1200_NumExamples,1300_discrepancy_obtained,1300_NumExamples,1400_discrepancy_obtained,1400_NumExamples,1500_discrepancy_obtained,1500_NumExamples,1600_discrepancy_obtained,1600_NumExamples,1700_discrepancy_obtained,1700_NumExamples,1800_discrepancy_obtained,1800_NumExamples,1900_discrepancy_obtained,1900_NumExamples,2000_discrepancy_obtained,2000_NumExamples
10,UNIFORM,0.8740885069620427,0,0.7296711304721544,3484,0.6070462341848,6403,0.5465451872058414,7783,0.5291056721879754,9252,0.455343723198938,10582,0.4248028885766689,11465,0.3546394502803722,13171,0.32458432254450953,14283,0.295088035561952,15031,0.2393505313752416,16235,0.23285258615548604,16792,0.19266549014784715,17533,0.18314105189023114,18474,0.16157643711732053,19102,0.1590624487872359,19494,0.13446520793029926,19859,0.12658906206620024,20228,0.1086353681469268,20754,0.12062155706397434,21058,0.0911622248128168,21377
11,WEIGHT,0.8740885069620427,0,0.7084077184232024,3484,0.5684234690078094,6403,0.4870755255003626,7783,0.4511964762016094,9252,0.4058989315930167,10582,0.3687741982301244,11465,0.3216368016818936,13171,0.27128824728773104,14283,0.2504081209505605,15031,0.21328308725813555,16235,0.20335369688609736,16792,0.17112336870331804,17533,0.15503629129734398,18474,0.14340127814286655,19102,0.13043869794035629,19494,0.12029556705830832,19859,0.11456981650630135,20228,0.0969130303838045,20754,0.0899883306869146,21058,0.08262591882696907,21377
12,AWP,0.8740885069620427,0,0.5816684415819185,4041,0.4467370389995395,6321,0.3743018602630171,8093,0.3126427057691282,9389,0.2654535629365328,10980,0.20679974217028185,13088,0.17736964255440896,14204,0.16273743123705542,14657,0.14981785295795955,15338,0.14007171229996432,15783,0.1218288992256617,16523,0.10695904950571962,17251,0.09461242318619714,17969,0.07937202564860463,18804,0.07439665283700797,19130,0.0682231751795488,19494,0.06295573227005792,19831,0.05874115829249401,20128,0.05268580675040452,20504,0.04965412656957472,20744
13,EMPIRICAL,0.8740885069620427,0,0.7307544240910109,4041,0.6326924062668696,6321,0.5619170671714151,8093,0.4750893204798103,9389,0.4520064397234796,10980,0.3448590365541064,13088,0.3533388041719333,14204,0.3064729073300961,14657,0.312882606783265,15338,0.27420819688305664,15783,0.2461497025915424,16523,0.22246637222970933,17251,0.18449533435637355,17969,0.18433560787480768,18804,0.17053831044917195,19130,0.15049585991290748,19494,0.13749674856659974,19831,0.13520452451103065,20128,0.11627321688802075,20504,0.11678882082898172,20744
14,UNIFORM,0.8740885069620427,0,0.7130878000608838,4041,0.6254421711572232,6321,0.5494576504045251,8093,0.4883379012293903,9389,0.4151275709213521,10980,0.35182959940057273,13088,0.3247216299219319,14204,0.3256518761295017,14657,0.2737121338880312,15338,0.25119190795562224,15783,0.22458667119575712,16523,0.221945025493808,17251,0.208616242843565,17969,0.18092947541105373,18804,0.15859896722605948,19130,0.14036783928116645,19494,0.12895263177221292,19831,0.12366108230754952,20128,0.1134636950398354,20504,0.11551684292862532,20744
15,WEIGHT,0.8740885069620427,0,0.7058945625346451,4041,0.5747635918637612,6321,0.4973227122243474,8093,0.4599624863915278,9389,0.3941838170971579,10980,0.3348664841570306,13088,0.2969732748083012,14204,0.2746858661631369,14657,0.2408567138117825,15338,0.21731684852163075,15783,0.21701908279886306,16523,0.19813562043653485,17251,0.16788716912178892,17969,0.14282654814878354,18804,0.13525879524345524,19130,0.12666084691841462,19494,0.11687627218207307,19831,0.1034533305938316,20128,0.10365043781228253,20504,0.09072781016742247,20744
16,AWP,0.8740885069620427,0,0.6013157864130501,3893,0.4392825311196567,6393,0.38107444563823706,7837,0.31087152506256804,9739,0.2805075241800149,10596,0.2394538413136404,11812,0.19699240014141708,13445,0.1730783542793516,14520,0.15071325979855926,15459,0.13150348956436084,16199,0.12040937962386232,16732,0.10666925399505513,17394,0.09462514606754886,18047,0.08214848811606495,18695,0.07628910991686673,19024,0.06965663047240707,19463,0.06569442746769813,19773,0.06253285691661728,20029,0.05700537498255566,20370,0.05234977073684394,20664
17,EMPIRICAL,0.8740885069620427,0,0.7265413571338833,3893,0.6470224284014638,6393,0.5632771614690439,7837,0.4714528668831586,9739,0.4588093365177477,10596,0.3970980471531272,11812,0.3551501816472656,13445,0.3181243782607046,14520,0.30571801188280784,15459,0.2578511600035639,16199,0.2448840675962286,16732,0.2264807206966969,17394,0.19993264420868628,18047,0.1778542150213664,18695,0.1575262795135768,19024,0.14905122011454505,19463,0.15029264167907164,19773,0.13578151912825406,20029,0.11647139315110072,20370,0.12517028969638516,20664
18,UNIFORM,0.8740885069620427,0,0.7342339602817949,3893,0.6271526216763766,6393,0.545420837574861,7837,0.4847857574626728,9739,0.4331442861193277,10596,0.386644201096568,11812,0.3354076607004556,13445,0.30061177127345945,14520,0.26199860489498505,15459,0.2647449819546623,16199,0.2347428404010765,16732,0.20468824523898768,17394,0.17155629709486922,18047,0.18689285804846625,18695,0.15064350242409416,19024,0.14244976872615814,19463,0.1404430839934812,19773,0.1263613589166605,20029,0.12296588206072395,20370,0.1111743890520112,20664
19,WEIGHT,0.8740885069620427,0,0.7228093879606842,3893,0.573542336292333,6393,0.5153762635502672,7837,0.43038380838552215,9739,0.3974185837070335,10596,0.35707185006122066,11812,0.3051603508542988,13445,0.27431945637012123,14520,0.2300589588640476,15459,0.22383665380732945,16199,0.2062921145013808,16732,0.17079256510610075,17394,0.1655955913529466,18047,0.14073820645363233,18695,0.13552316501974576,19024,0.13377479558652675,19463,0.11288351074736575,19773,0.1158518496772634,20029,0.10319373171544076,20370,0.09911729473265918,20664
20,AWP,0.8740885069620427,0,0.5859070091135626,4104,0.4382934531656157,6260,0.3684100988313285,8055,0.3125483912753661,9623,0.2848342941682667,10658,0.2385580575524593,12096,0.1985153617828218,13645,0.17081730258034292,14665,0.14763831194824814,15337,0.1291291976258371,16227,0.1110696504973119,17043,0.10151394436592606,17605,0.0931374790810194,18108,0.08001277925983277,18716,0.0774095303680988,18924,0.07062488564331529,19444,0.06317403569163578,19902,0.05634481837952748,20276,0.05294647438730194,20570,0.05010852802881568,20861
21,EMPIRICAL,0.8740885069620427,0,0.7290258523715358,4104,0.5764084603519372,6260,0.5378719824944375,8055,0.5157393401525977,9623,0.4496420116691192,10658,0.3749473700026305,12096,0.3431815196582184,13645,0.32114741585769474,14665,0.2801423507004001,15337,0.25643346910596376,16227,0.2446083555111893,17043,0.2183081000705526,17605,0.2015798645999798,18108,0.1795723117781702,18716,0.17933902285135506,18924,0.14516619314978224,19444,0.14389479575591568,19902,0.12285720135260016,20276,0.12144755771045493,20570,0.11339608507306052,20861
22,UNIFORM,0.8740885069620427,0,0.7196447193665532,4104,0.6121504748353828,6260,0.5296816103618356,8055,0.4893242000629165,9623,0.4370359826626892,10658,0.3824195578922427,12096,0.3684548400008819,13645,0.3131088671011884,14665,0.3068143831415888,15337,0.2499519522746972,16227,0.22221014516109489,17043,0.2113078307990504,17605,0.20662172899628412,18108,0.17131724732071205,18716,0.17486720442006612,18924,0.16412653787608114,19444,0.14326846260154052,19902,0.11060464711481748,20276,0.12130240011248225,20570,0.09410769249348486,20861
23,WEIGHT,0.8740885069620427,0,0.6874631132179162,4104,0.5839228797149869,6260,0.5165830270744216,8055,0.4439789510573452,9623,0.4009590613083738,10658,0.3522932298832471,12096,0.33188169964778896,13645,0.26974568589831216,14665,0.2317309839937412,15337,0.22743250160304185,16227,0.1908865841787873,17043,0.18092947408556453,17605,0.1653274121298714,18108,0.14249381200906494,18716,0.14665631997443848,18924,0.1281785514519966,19444,0.12464169159996782,19902,0.1041903887214687,20276,0.09325880977930444,20570,0.08934795330881949,20861
24,AWP,0.8740885069620427,0,0.6443633322812805,3620,0.44897190962303707,6427,0.3702269437529033,8451,0.30380058147096284,9730,0.2580514380700291,11138,0.2106868133873188,12652,0.1887318384425048,13558,0.15566752044907112,14682,0.1481681681743258,15055,0.12462339375580014,16185,0.10967500922270593,16959,0.09616623405663842,17556,0.08953639868576037,17970,0.08648656513265883,18258,0.07808513006325844,18711,0.06883913427914423,19224,0.06505277158447507,19556,0.05949584074868083,19899,0.05569093108457974,20249,0.05133096137600098,20660
25,EMPIRICAL,0.8740885069620427,0,0.7459743853257196,3620,0.6334851679421416,6427,0.5225232774337777,8451,0.5105668537847394,9730,0.4395206445467597,11138,0.3782391156517312,12652,0.3404753633230995,13558,0.3106776951307491,14682,0.30022544494782444,15055,0.2625238950438338,16185,0.230294810414722,16959,0.22021383567821928,17556,0.20495590854115006,17970,0.18579539445457394,18258,0.1854840558325652,18711,0.16082535694555766,19224,0.15885424576551904,19556,0.15626046492165652,19899,0.11745751369610136,20249,0.1294797824648052,20660
26,UNIFORM,0.8740885069620427,0,0.7281950343777295,3620,0.6094998689194534,6427,0.5206045757966536,8451,0.4777757257136946,9730,0.4327891292763964,11138,0.3814934547646768,12652,0.33126060934004103,13558,0.3088475870211708,14682,0.29231583569917546,15055,0.24205424381471824,16185,0.2278351283742893,16959,0.19749503541030813,17556,0.1627425447690312,17970,0.18072648408026826,18258,0.17044895272025895,18711,0.14760663489823986,19224,0.1445474309474761,19556,0.12789304256253214,19899,0.1189241345989782,20249,0.12867380819290802,20660
27,WEIGHT,0.8740885069620427,0,0.7022639069917488,3620,0.5601456046771778,6427,0.4953390440326753,8451,0.4422886766624806,9730,0.3929929735710056,11138,0.3619742086899699,12652,0.3110016672970683,13558,0.27501136499273743,14682,0.2407464160988589,15055,0.21351763564878812,16185,0.1895313545115414,16959,0.18232568244955394,17556,0.17320293454906813,17970,0.1517130699750652,18258,0.14966794159710156,18711,0.122883353813523,19224,0.11998063192815495,19556,0.11084790172506626,19899,0.1040797577731202,20249,0.09169410455341782,20660
28,AWP,0.8740885069620427,0,0.5885537775568934,4178,0.45866049440793394,6141,0.3625864417401665,8693,0.3219383559819773,9757,0.28137816698930035,10925,0.251361535224896,11894,0.2043950454498471,13236,0.17865887189683355,14135,0.15879540694568905,14901,0.1397678618305884,15817,0.128096469695189,16440,0.11438485661399453,17102,0.10373508679727804,17689,0.0914849299559224,18260,0.0816122070973834,18905,0.07516298689319116,19224,0.06838058268391413,19697,0.06343286995270746,19999,0.057369681497078336,20423,0.05071787185219343,20911
29,EMPIRICAL,0.8740885069620427,0,0.7311731209634326,4178,0.6263950823543012,6141,0.5231139008975965,8693,0.497311451951337,9757,0.4398561545973297,10925,0.4014410664370818,11894,0.3600372907605113,13236,0.32548409926278266,14135,0.30298039848121866,14901,0.2424845811225715,15817,0.25318712873835897,16440,0.2245417759006538,17102,0.2092509465469113,17689,0.1941790196588997,18260,0.16470612444935104,18905,0.16645513283417135,19224,0.14016169632036846,19697,0.134730435582023,19999,0.1241931090175454,20423,0.10934474114834453,20911
30,UNIFORM,0.8740885069620427,0,0.7057007464522435,4178,0.6001903028132468,6141,0.5372541288419768,8693,0.4639743204880664,9757,0.4377957635038201,10925,0.4017754406149948,11894,0.3717000047129309,13236,0.3115795438115003,14135,0.28551917504931873,14901,0.2723297812962461,15817,0.2235385250728656,16440,0.2192578856071487,17102,0.19812938728316368,17689,0.1910900697113792,18260,0.1643017019202762,18905,0.15958282050273465,19224,0.13930588826867654,19697,0.12490995685985645,19999,0.11209017212349487,20423,0.10429042368044698,20911
31,WEIGHT,0.8740885069620427,0,0.6884069740816388,4178,0.5853968017390474,6141,0.4781590763785117,8693,0.4510866281158038,9757,0.4093794086237408,10925,0.3495891408876445,11894,0.29900086929709674,13236,0.28018474260583576,14135,0.2459864295527868,14901,0.2383638179093349,15817,0.2080934880406268,16440,0.1900773317271525,17102,0.17972632112210934,17689,0.15764069461724955,18260,0.14276074996323404,18905,0.1361163305896001,19224,0.11350688571279766,19697,0.10460466115138904,19999,0.1040689415925998,20423,0.09108788183687956,20911
32,AWP,0.8740885069620427,0,0.6267882578676617,3577,0.4498955862046064,6278,0.3569387541424921,8992,0.30583465245990304,10397,0.23495619302652554,12427,0.2174767243007993,13054,0.1966169676641656,13994,0.16028985151184105,15066,0.14509383050985702,15662,0.12217190589361787,16775,0.11184126726962562,17369,0.09703188378295398,18021,0.08871649412532455,18367,0.08328418216026594,18945,0.07346671689326857,19463,0.06797959974683207,19900,0.05894015393298579,20398,0.05469802368122148,20878,0.050734723038624766,21291,0.046063264013839735,21648
33,EMPIRICAL,0.8740885069620427,0,0.7159711075013678,3577,0.6247450273464271,6278,0.5487888766305531,8992,0.4992369663319356,10397,0.3826506928960833,12427,0.3929993124475207,13054,0.34513946258060346,13994,0.292966006816083,15066,0.2790916808361974,15662,0.268810138346875,16775,0.23998244832978666,17369,0.2224754570133,18021,0.1974408013700276,18367,0.17299587889117213,18945,0.15093558142928176,19463,0.14397923991960174,19900,0.12897353835078484,20398,0.1176423551704766,20878,0.11779046402759424,21291,0.09956014028103403,21648
34,UNIFORM,0.8740885069620427,0,0.7624016201264375,3577,0.6002564927443194,6278,0.5155982790182834,8992,0.44794766119593293,10397,0.4077983791325209,12427,0.37512581911320414,13054,0.33721014055597803,13994,0.2897525766596977,15066,0.268373357778982,15662,0.2349099950809717,16775,0.23635307107396705,17369,0.17874151300850666,18021,0.16026509902306374,18367,0.16705073248239458,18945,0.1489232682270807,19463,0.11919026712075985,19900,0.12841323364559512,20398,0.11423748364836027,20878,0.10382097629539884,21291,0.0966971623938252,21648
35,WEIGHT,0.8740885069620427,0,0.7205766684561902,3577,0.5767610706771099,6278,0.4941079039196382,8992,0.4398460362960919,10397,0.3660328206737109,12427,0.33544834783030353,13054,0.30711263041919434,13994,0.2584603837727663,15066,0.2314980372273904,15662,0.21664955467595548,16775,0.19224366734997936,17369,0.1947493812886617,18021,0.1607834509958179,18367,0.14107486567736202,18945,0.13370201115547084,19463,0.11695581295030945,19900,0.10537223062245264,20398,0.09656481496175864,20878,0.0898759865500478,21291,0.07944876405861445,21648
36,AWP,0.8740885069620427,0,0.6470384589638738,3535,0.4672577424163122,6251,0.3777918143032405,8387,0.3151330162759721,9912,0.25765955754217035,11582,0.22215228956136585,12662,0.1903973900230461,13867,0.16362588680605572,14723,0.12924575432011293,15883,0.11130262945572827,16632,0.1019304196280116,17063,0.09217337783886624,17591,0.0794966210319762,18535,0.07133298377518292,19136,0.0633639923026681,19666,0.05886132500188405,19965,0.05413333929968099,20452,0.05037690697830567,20740,0.04557180530335006,21159,0.04122464409079543,21584
37,EMPIRICAL,0.8740885069620427,0,0.7510193477786896,3535,0.6352927688290665,6251,0.5232401938351068,8387,0.4735199046367491,9912,0.4176136196318073,11582,0.37937429148834745,12662,0.3321996927076339,13867,0.27467899543985275,14723,0.26703365003010104,15883,0.23635389832759066,16632,0.24360260928469266,17063,0.21485263344916392,17591,0.18379893771714492,18535,0.191069153194883,19136,0.16076373682490142,19666,0.14765084553712246,19965,0.13904940889783066,20452,0.122608150686302,20740,0.11113436627320658,21159,0.09717500654864424,21584
38,UNIFORM,0.8740885069620427,0,0.7315633190382599,3535,0.6335816777823212,6251,0.5124979721611476,8387,0.4861698048772801,9912,0.41982989113526703,11582,0.35236614325141496,12662,0.3370010181964606,13867,0.3025742545675409,14723,0.2814366059741526,15883,0.2437533532849029,16632,0.21592922946690146,17063,0.19931096899976675,17591,0.17849869552410202,18535,0.16038667958268266,19136,0.1382472607601111,19666,0.1519268944245454,19965,0.11644953407327704,20452,0.11428086265282195,20740,0.1155735645101057,21159,0.09595055313206058,21584
39,WEIGHT,0.8740885069620427,0,0.7170979553678344,3535,0.5981894456949244,6251,0.4878039392834923,8387,0.4255126713569649,9912,0.3772029570928927,11582,0.3496519939667795,12662,0.27636463610062423,13867,0.2757196217279401,14723,0.23891343418928845,15883,0.22792772485612145,16632,0.1970913973016849,17063,0.1854127743034184,17591,0.1524111115827914,18535,0.14381552725701066,19136,0.13445819366412845,19666,0.11155123312287772,19965,0.1051097690004886,20452,0.0993617905862502,20740,0.09721452093891396,21159,0.08959105916330437,21584
