,Algtype,2_discrepancy_obtained,2_NumExamples,3_discrepancy_obtained,3_NumExamples,6_discrepancy_obtained,6_NumExamples,9_discrepancy_obtained,9_NumExamples,12_discrepancy_obtained,12_NumExamples,15_discrepancy_obtained,15_NumExamples,18_discrepancy_obtained,18_NumExamples,21_discrepancy_obtained,21_NumExamples,24_discrepancy_obtained,24_NumExamples,27_discrepancy_obtained,27_NumExamples,30_discrepancy_obtained,30_NumExamples,33_discrepancy_obtained,33_NumExamples,36_discrepancy_obtained,36_NumExamples,39_discrepancy_obtained,39_NumExamples,42_discrepancy_obtained,42_NumExamples,45_discrepancy_obtained,45_NumExamples,48_discrepancy_obtained,48_NumExamples,51_discrepancy_obtained,51_NumExamples,54_discrepancy_obtained,54_NumExamples,57_discrepancy_obtained,57_NumExamples,60_discrepancy_obtained,60_NumExamples
10,UNIFORM,0.6612035246957718,0,0.6216272190370428,62,0.6022575583896717,403,0.5258081890849129,648,0.4263648895727381,1150,0.4040236621034472,1656,0.3929587261108221,2010,0.3688929781715821,2412,0.317811555480014,3162,0.2776276978208508,4246,0.2683182097541439,5249,0.24584646540555044,6109,0.20599416406758492,6561,0.1964943462859247,6985,0.16873766864860154,7398,0.1577869453697044,8112,0.15193902698220635,9467,0.1464209029034422,10415,0.1412147925061386,10898,0.1309030622522714,12401,0.1305598441471083,12702
11,WEIGHT,0.6612035246957718,0,0.6215080656792102,62,0.5265339963123282,403,0.4866001885171871,648,0.4329988494486016,1150,0.4190169951833345,1656,0.4035241205379266,2010,0.3975867774061893,2412,0.3369124550138561,3162,0.307757133666281,4246,0.2830441462311078,5249,0.2772776818846886,6109,0.2640365692438901,6561,0.2591403293397615,6985,0.24835971363446485,7398,0.2444923627829316,8112,0.21494499026979585,9467,0.2038675381063436,10415,0.19947678743568498,10898,0.16940911280629645,12401,0.16287221853725015,12702
12,AWP,0.6612035246957718,0,0.6194182403673906,104,0.596604001264574,454,0.4352169895464287,684,0.41311475913129503,1343,0.3877159356582345,1603,0.35330825473282834,2185,0.33417391570644484,2611,0.27725103695253833,3305,0.25554447662847835,3961,0.23429739705499625,5176,0.21050750909612914,5381,0.1884111793298087,5654,0.16822110737980794,6157,0.14226076346150818,6746,0.1148558261860323,8604,0.10438022721188392,9430,0.09327192215649097,10104,0.08922640376053155,10587,0.08136838750624993,12312,0.07932579011529674,12586
13,EMPIRICAL,0.6612035246957718,0,0.6213126200849054,104,0.6019081727763176,454,0.4406458917393197,684,0.42672150449742935,1343,0.4121428250083383,1603,0.3837591096370512,2185,0.3545598378792389,2611,0.3166885550680159,3305,0.2816291201197293,3961,0.2681609930404569,5176,0.253269324847565,5381,0.2154082764285318,5654,0.18834931433099186,6157,0.17141840119747564,6746,0.15732969684723144,8604,0.15066554209363905,9430,0.1494574267583741,10104,0.14476471971637553,10587,0.13538847959818628,12312,0.13321377944508206,12586
14,UNIFORM,0.6612035246957718,0,0.620977575300901,104,0.6019699131360144,454,0.43977941398390097,684,0.4261194480029555,1343,0.4132734666465873,1603,0.3922076208471073,2185,0.3680049982617847,2611,0.318205009915909,3305,0.2977152641394571,3961,0.26643440068739405,5176,0.243837271068935,5381,0.2111514286253628,5654,0.20779847153514047,6157,0.1714857431378824,6746,0.15637931253353554,8604,0.1530425506463826,9430,0.1471549155644358,10104,0.14491811045056371,10587,0.13652035997430764,12312,0.13172640724114476,12586
15,WEIGHT,0.6612035246957718,0,0.6212951569220101,104,0.5273208873057722,454,0.4854050681252652,684,0.4308051499113356,1343,0.4192757658336239,1603,0.4014339629254269,2185,0.397290772842568,2611,0.33767051874670784,3305,0.3102048472883452,3961,0.2813187217306956,5176,0.2792675988888048,5381,0.267961831723508,5654,0.2627801347700696,6157,0.2526159016873185,6746,0.2435652689805615,8604,0.2177757262143474,9430,0.20499705090181075,10104,0.2002800758042971,10587,0.16562587508937754,12312,0.16409513391973446,12586
16,AWP,0.6612035246957718,0,0.6199057781242372,96,0.5988065156660688,388,0.4357155454270016,725,0.4131682345575546,1400,0.3961652903969256,1821,0.3525172966839234,2185,0.334110005456777,2622,0.2957153077714953,3152,0.25708086509221834,3926,0.2415809058096464,4765,0.20893015112688867,5531,0.19265561125082892,5897,0.1640158284628865,6318,0.1390631744920117,6816,0.11811517972561765,7953,0.1073646158543606,9051,0.0920234708754791,10262,0.08744362169922043,10798,0.08008886632970967,12302,0.07752015174789924,12807
17,EMPIRICAL,0.6612035246957718,0,0.6212648985669258,96,0.6028961653583474,388,0.4390991316480418,725,0.4259426053388265,1400,0.41509027238497537,1821,0.3846702516781128,2185,0.3564319091019563,2622,0.3178785463456647,3152,0.27906442859620434,3926,0.2670795393734181,4765,0.2467793370951336,5531,0.22489029103288014,5897,0.1867676120036958,6318,0.1717378494766388,6816,0.1582559469526269,7953,0.15179808470162198,9051,0.15064969498207184,10262,0.1467005698887194,10798,0.13481491336557955,12302,0.13190714511927765,12807
18,UNIFORM,0.6612035246957718,0,0.6214713562665635,96,0.5246099665994575,388,0.43930880651622334,725,0.4253079757163282,1400,0.4012125428770752,1821,0.3703328802599509,2185,0.34755541562947506,2622,0.29881122839778235,3152,0.2792450741507894,3926,0.25684468362039403,4765,0.2423514525724164,5531,0.2222825874025721,5897,0.1903747082913316,6318,0.17220170167706955,6816,0.16124655338144486,7953,0.15500948182367533,9051,0.1466998138485648,10262,0.1438572977726066,10798,0.13728051149724171,12302,0.12831676798231445,12807
19,WEIGHT,0.6612035246957718,0,0.6211489688496711,96,0.5267959657281382,388,0.4861173926757972,725,0.4309617631838473,1400,0.4168577829779424,1821,0.4013742428727167,2185,0.3955361060274069,2622,0.3368937789334531,3152,0.3105160683641033,3926,0.28669700640378043,4765,0.2767840795609457,5531,0.26820185500025523,5897,0.25967428347848515,6318,0.2530922309982209,6816,0.2456916610517649,7953,0.2159103723277044,9051,0.20469971981566096,10262,0.20048844918103248,10798,0.16792362547065953,12302,0.16534500271878586,12807
20,AWP,0.6612035246957718,0,0.6193366792303446,105,0.5201169801758478,453,0.4354576411848222,732,0.4150852091614103,1263,0.385800449457296,1740,0.3713630627066911,2370,0.3333182089706201,2659,0.2929959726455065,3250,0.2546168579681646,3963,0.2336561736509108,5269,0.204468896786714,5740,0.17755853755224976,6287,0.15472194365192105,6646,0.12958778067095775,7457,0.10957612513710456,8835,0.1008753953221372,9467,0.09175661721913414,10156,0.08322087536395496,10967,0.0752957639070822,12538,0.07184478815767381,13003
21,EMPIRICAL,0.6612035246957718,0,0.6210854925968298,105,0.6020568892428375,453,0.4392836012269621,732,0.4260847939553914,1263,0.4114785789937699,1740,0.3831132493842134,2370,0.3541957353483002,2659,0.31908645642763056,3250,0.2779611473437373,3963,0.2662152920757412,5269,0.2513857867570907,5740,0.21629349558217748,6287,0.19111898887267686,6646,0.16974715259355933,7457,0.15800045260078924,8835,0.15302679447989798,9467,0.14892410412396648,10156,0.1405638806693655,10967,0.13278169217128366,12538,0.12961009308912702,13003
22,UNIFORM,0.6612035246957718,0,0.6212076521661128,105,0.6025540102108836,453,0.4386831397399013,732,0.4263234516857977,1263,0.40527709587467337,1740,0.3836761599638125,2370,0.3665451456710099,2659,0.3184024205488954,3250,0.2898599640021568,3963,0.2736941558865652,5269,0.2409617588006461,5740,0.23047111755859506,6287,0.184829041603951,6646,0.1671183941140072,7457,0.15669406186429066,8835,0.15377506366097565,9467,0.14956520060672893,10156,0.1401839903482458,10967,0.13323897936171694,12538,0.13015149066667414,13003
23,WEIGHT,0.6612035246957718,0,0.6209119313804204,105,0.5269916566440868,453,0.4854424644657099,732,0.4312982455542305,1263,0.4187254046519923,1740,0.40047279831174704,2370,0.39573988616335576,2659,0.3380962571347547,3250,0.3092786203493233,3963,0.2833650999163023,5269,0.276274751816076,5740,0.2648157992411245,6287,0.2593327217715211,6646,0.2500678728555632,7457,0.24331445080776554,8835,0.21392240770021256,9467,0.20481189661252214,10156,0.2003887846939314,10967,0.1672039214602475,12538,0.16527697995846852,13003
24,AWP,0.6612035246957718,0,0.6193154911942862,113,0.5199781853958516,435,0.4350399749184389,705,0.418204328353298,1211,0.40028221719897183,1591,0.3779017201816141,1928,0.3484670329550211,2408,0.2921793507011146,3211,0.2485040409536903,4349,0.23887368419506824,4781,0.20681423799062096,5738,0.1893471934874012,6169,0.15769097141540875,6728,0.13287081938225795,7077,0.10981034589425974,8893,0.09847537130688834,9716,0.09276168199224184,9968,0.08294920642676733,11468,0.07812063292316307,12272,0.07572613380620473,12623
25,EMPIRICAL,0.6612035246957718,0,0.6210931630863419,113,0.6031786972215806,435,0.440323572884244,705,0.4255883545034155,1211,0.4068540657725002,1591,0.3854159971641536,1928,0.3553891641798376,2408,0.3208451764404241,3211,0.27695752968709675,4349,0.2697263926038321,4781,0.2495185027773304,5738,0.21199871055063987,6169,0.1906001831437428,6728,0.16915251774435955,7077,0.15753190858912555,8893,0.15270505136851234,9716,0.14750645047371594,9968,0.13974724242969933,11468,0.13417157992422113,12272,0.13091124884239722,12623
26,UNIFORM,0.6612035246957718,0,0.6210982401231728,113,0.6023659247638788,435,0.4394156080201465,705,0.4260048672971144,1211,0.4133508509058637,1591,0.3933444160320051,1928,0.36895199428933056,2408,0.3081508029677299,3211,0.27531644104846864,4349,0.2688266696992393,4781,0.24567112133032165,5738,0.21854718248776134,6169,0.19546205558801544,6728,0.1790928527454414,7077,0.15850374930011535,8893,0.1533684673138837,9716,0.1484676109378518,9968,0.13926904935348364,11468,0.13241976210764014,12272,0.12792222196004766,12623
27,WEIGHT,0.6612035246957718,0,0.6208009024448821,113,0.5270854283307317,435,0.485847245127643,705,0.4321001934489473,1211,0.4173964673008757,1591,0.4033122385661605,1928,0.3983559937463462,2408,0.3373260636805632,3211,0.30803621677901016,4349,0.2859621834062245,4781,0.2775562748637399,5738,0.266124723889486,6169,0.25695846134082906,6728,0.2514621233374428,7077,0.2403295466791561,8893,0.2141111088858632,9716,0.20285572252198064,9968,0.19649700218450086,11468,0.16981112007115148,12272,0.1668121029825223,12623
28,AWP,0.6612035246957718,0,0.6204609889255278,83,0.5989440322168754,401,0.4342954037754168,792,0.4150683560267917,1264,0.3988496079432434,1736,0.3544822670420848,2135,0.3262504297205673,2601,0.2942033366229115,3283,0.2647548026105109,4071,0.23622425046071205,5124,0.2103488862212909,5637,0.1818479981770857,6219,0.15377325104497372,6707,0.1324056715229696,7257,0.10899674736123983,9075,0.10451512446918576,9474,0.0960068006303696,10180,0.08542564836490307,11164,0.07990656850351756,12412,0.07626003934725199,12737
29,EMPIRICAL,0.6612035246957718,0,0.6212872241395014,83,0.5248047322099859,401,0.4382827274337972,792,0.4249407677785119,1264,0.41156633603131293,1736,0.3858781958306569,2135,0.35553522285912204,2601,0.31886451822702044,3283,0.2791770644928361,4071,0.267775431587044,5124,0.2567991909400611,5637,0.21787218963077545,6219,0.1775741625733092,6707,0.16929019709699972,7257,0.15446798176366988,9075,0.1539688547434955,9474,0.14846596416336055,10180,0.1408266996178102,11164,0.13256513654025615,12412,0.13049326567176245,12737
30,UNIFORM,0.6612035246957718,0,0.6214096018018067,83,0.6031014451101141,401,0.4851674204008961,792,0.42563445222003776,1264,0.4019920233859039,1736,0.3842526442658569,2135,0.3675139129574185,2601,0.3182839129453084,3283,0.2936342667409111,4071,0.26691043925407976,5124,0.2525039612659917,5637,0.22079649524939046,6219,0.1978668610866172,6707,0.16732690490060065,7257,0.15642497213562656,9075,0.15421023549096144,9474,0.14721810607555405,10180,0.13807785988727314,11164,0.13012699978462175,12412,0.13228537396239054,12737
31,WEIGHT,0.6612035246957718,0,0.6213528530691169,83,0.5276843853998114,401,0.4849172414275561,792,0.4316208720881444,1264,0.4181760169276764,1736,0.4008147645325543,2135,0.3970380931761661,2601,0.3374696703799229,3283,0.3082847943674251,4071,0.2833768393138169,5124,0.2797691140196316,5637,0.2654822609872725,6219,0.25812796884721856,6707,0.25157819173747364,7257,0.2387910557215261,9075,0.2167472631708908,9474,0.2034771294011042,10180,0.2003423983552688,11164,0.16716918034980835,12412,0.16306505556140324,12737
32,AWP,0.6612035246957718,0,0.6203818896843397,88,0.5210693940003218,439,0.4362127819500932,745,0.4156973298218484,1323,0.3893044858707828,1630,0.3747533253547242,2197,0.33492797116774875,2547,0.28895248404847185,3374,0.2562798850232991,3810,0.23759353317259044,4922,0.2181004839085732,5800,0.18715339891160174,6140,0.16886943623682868,6519,0.13810707783962364,6816,0.11590381170907535,8043,0.09766236810152053,9461,0.08851392909754904,10529,0.08411278881967715,10818,0.07904567026833853,12284,0.07545179419400364,12725
33,EMPIRICAL,0.6612035246957718,0,0.6213580271837073,88,0.602979374770463,439,0.4405153449077181,745,0.4259871375318188,1323,0.4131909716915837,1630,0.3927506068305116,2197,0.3547186387526504,2547,0.3170213777526842,3374,0.28001201988574576,3810,0.26943873866738,4922,0.2504809680559479,5800,0.2094851406626274,6140,0.18935222037064772,6519,0.17162452183378954,6816,0.15703320614663033,8043,0.15417285252607324,9461,0.14788788507007591,10529,0.14470299519699592,10818,0.13290216057860835,12284,0.12737777494609964,12725
34,UNIFORM,0.6612035246957718,0,0.6215087894936827,88,0.602556518664546,439,0.43896407303867024,745,0.42502654333893736,1323,0.4137234734395266,1630,0.3918079941312087,2197,0.3454413765370992,2547,0.30725822053897944,3374,0.2799782131622523,3810,0.2698526192849381,4922,0.24030539455058986,5800,0.22096548579948275,6140,0.19033268135394196,6519,0.17178584231483504,6816,0.16028872885148748,8043,0.15225593834472065,9461,0.1461160167700228,10529,0.14559777786325734,10818,0.13441649338488826,12284,0.1279401457209432,12725
35,WEIGHT,0.6612035246957718,0,0.621347582099338,88,0.5267551855216872,439,0.485232230237006,745,0.4324363795339993,1323,0.4195580832317164,1630,0.4013830878121516,2197,0.39663068148240416,2547,0.33654709562142104,3374,0.310262449486331,3810,0.2859418221929183,4922,0.2775213847688857,5800,0.2644592532930304,6140,0.25900940272799805,6519,0.25165557759609103,6816,0.2475538026111102,8043,0.21587643000738435,9461,0.2006926149114633,10529,0.20154443407707245,10818,0.166624333066394,12284,0.1668434820370001,12725
36,AWP,0.6612035246957718,0,0.619970355853035,98,0.5206498924335498,450,0.4356661851489805,741,0.41793017762596857,1119,0.3917710871655124,1707,0.35527700582526944,2167,0.3361443351542827,2520,0.2819214010402018,3304,0.2514370702326064,4016,0.23591506570012544,4947,0.20541188128391397,5806,0.18117471329322696,6506,0.15395932938272858,6809,0.13259036355719162,7123,0.11499488252373803,8131,0.0957224247857823,9688,0.08848813686294814,10509,0.08119685115618715,11173,0.07433474403118219,12526,0.07167745646995304,12940
37,EMPIRICAL,0.6612035246957718,0,0.6214097037183577,98,0.6024781068149043,450,0.4399560166615945,741,0.426869475543706,1119,0.41272710243477256,1707,0.38512070056485936,2167,0.3543773857085125,2520,0.31708181263225577,3304,0.2785199557988783,4016,0.2670330389685736,4947,0.25417191033452724,5806,0.2196129649332548,6506,0.1853896877603,6809,0.16911885889326012,7123,0.15849128578613866,8131,0.1519603793643216,9688,0.14651878835560544,10509,0.14716144249010546,11173,0.1307325070629048,12526,0.13012108005533374,12940
38,UNIFORM,0.6612035246957718,0,0.6211970039052104,98,0.52349718619597,450,0.4399645281596093,741,0.4267445123529711,1119,0.411731372260114,1707,0.3908050694569616,2167,0.3476225817129001,2520,0.31822303924515105,3304,0.29009397169313084,4016,0.2686344901118751,4947,0.2342332105309343,5806,0.219074031200559,6506,0.19630954757984131,6809,0.16990665075908434,7123,0.15944333234098368,8131,0.15096123531099992,9688,0.1472774221982681,10509,0.1434086322424147,11173,0.13502025629469933,12526,0.12971664523356866,12940
39,WEIGHT,0.6612035246957718,0,0.6210626564446027,98,0.5267776064911248,450,0.4850262973868638,741,0.4328555060214797,1119,0.4195373744257442,1707,0.4007882142670148,2167,0.3961640096153449,2520,0.3367811371044301,3304,0.30752126961946913,4016,0.2843938995781283,4947,0.27827834128421663,5806,0.2648610712549942,6506,0.25886402714833884,6809,0.2528409178820016,7123,0.24571441492786075,8131,0.21404577288175772,9688,0.19759197411551635,10509,0.1978409867302078,11173,0.16598586567698564,12526,0.16334899714104734,12940
