,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
19,WEIGHT,0.5626410355610872,0,0.5042685142329719,2315,0.4478095484114911,5148,0.3935279592188749,7885,0.3581640742793332,9861,0.3149060165550132,11900,0.2880144038757849,13373,0.2626757869890271,14816,0.23002742040078944,16408,0.2057994706712633,17710,0.1878343185076092,18772,0.17316058032095422,19575,0.1618487992834359,20363,0.1428855136028714,21264,0.12907625733217148,22067,0.11387490641303046,22957,0.10525681022588004,23500,0.09667793138845876,23984,0.0917031504606356,24379,0.08467840725691092,24652,0.07748948317504839,24994
20,AWP,0.5626410355610872,0,0.5021812102813892,2399,0.4550501200968312,4819,0.3996584654805973,7613,0.35745927429055624,9764,0.3223996303059058,11538,0.2936533078840326,12942,0.26378310113330244,14484,0.22970071375836515,16241,0.20842799374890386,17392,0.1880831847071733,18461,0.17394566885412302,19242,0.15463544072602964,20195,0.13896614330497284,21020,0.12005163789045388,22038,0.10719250842711124,22705,0.09754071007965136,23229,0.08814402411630222,23779,0.07773480358275202,24355,0.06821552863550946,24924,0.061491082703360365,25300
21,EMPIRICAL,0.5626410355610872,0,0.5045341327443734,2399,0.454333942693734,4819,0.4021375049795333,7613,0.3651856955305137,9764,0.3258715637890288,11538,0.29469268703465085,12942,0.26635894589060083,14484,0.23366367372342284,16241,0.2106504907451146,17392,0.1915670356750373,18461,0.18152173833019228,19242,0.16030843379812096,20195,0.14867482471810786,21020,0.1296078269438274,22038,0.11732787661717807,22705,0.10823807847771344,23229,0.09845198981195907,23779,0.08628824140253351,24355,0.07625689815785662,24924,0.070660763963386,25300
22,UNIFORM,0.5626410355610872,0,0.5029243080011403,2399,0.456986921674211,4819,0.4010249129266943,7613,0.36265409980900654,9764,0.3277539235576477,11538,0.29441124200425456,12942,0.2659151819212321,14484,0.23525547072986905,16241,0.21158808251523675,17392,0.194828742324106,18461,0.1804006882801152,19242,0.15963423500107024,20195,0.14762133937993688,21020,0.12568023818730836,22038,0.1191691294242673,22705,0.10777828506722666,23229,0.09910970003025513,23779,0.09083684351038976,24355,0.07932338719680786,24924,0.07104854863507598,25300
23,WEIGHT,0.5626410355610872,0,0.50209039823005,2399,0.4522845760687734,4819,0.4011209125266048,7613,0.3569124881694577,9764,0.3216007293709305,11538,0.2974539544848322,12942,0.2637986837797493,14484,0.2369624805048729,16241,0.21267124128751475,17392,0.1956217564024307,18461,0.1780262191540959,19242,0.1616245059969339,20195,0.1488631702413019,21020,0.12876018832821404,22038,0.1175072855294568,22705,0.10563409638865444,23229,0.09719492145459582,23779,0.08868831656482261,24355,0.07772153003649103,24924,0.07161573658393107,25300
24,AWP,0.5626410355610872,0,0.50232141579768,2308,0.4462782039745973,5035,0.3936173811361509,7783,0.3526856524927696,9741,0.3111808770876604,11837,0.28442026539297194,13243,0.2483032783296205,15107,0.22383653409725035,16356,0.20487860091503984,17453,0.18348058395438224,18565,0.16114134520334092,19727,0.14865499812015093,20384,0.13354263750637954,21190,0.11685309851018058,22113,0.1029013280462714,22849,0.0940598778137107,23349,0.08430616747457258,23902,0.0762496141896112,24342,0.06707154740075423,24839,0.060146509796694836,25269
25,EMPIRICAL,0.5626410355610872,0,0.5039703373367124,2308,0.4500777101438716,5035,0.39927448749224587,7783,0.3615389838796155,9741,0.3210525414107861,11837,0.28955217173119485,13243,0.2554454943749578,15107,0.23209325573957984,16356,0.21064354004172306,17453,0.1897953808411118,18565,0.1678998173628264,19727,0.16019441821698902,20384,0.14067793563093225,21190,0.13143865312415293,22113,0.11484114299981242,22849,0.10549946822802343,23349,0.09833297483200244,23902,0.08682281502923399,24342,0.0827305463008217,24839,0.07198900958431763,25269
26,UNIFORM,0.5626410355610872,0,0.5041978104618129,2308,0.4507010166313354,5035,0.3988075691596947,7783,0.3646467118515758,9741,0.32343053593824145,11837,0.2929996196790405,13243,0.2491664305176378,15107,0.2295627396258185,16356,0.21374372495524185,17453,0.19194042069310224,18565,0.1682479947036384,19727,0.16034777030032496,20384,0.14225729945617102,21190,0.13056131818709468,22113,0.1171390627855182,22849,0.10700843612167736,23349,0.0959174548735298,23902,0.08939479574662594,24342,0.08151782311189575,24839,0.07138077111096294,25269
27,WEIGHT,0.5626410355610872,0,0.5038442300648887,2308,0.4491171957086886,5035,0.3991994158677954,7783,0.3561344831435321,9741,0.3160907887555498,11837,0.2927619240606507,13243,0.2500913851839364,15107,0.2279809117565605,16356,0.2129469175655492,17453,0.19183373951968144,18565,0.16955857616393688,19727,0.16181227435790646,20384,0.14535348588590424,21190,0.12791179264226632,22113,0.11724839096467575,22849,0.10365330186798316,23349,0.09480966960052664,23902,0.08810522639675239,24342,0.08126043318988148,24839,0.07313959379825742,25269
28,AWP,0.5626410355610872,0,0.5018987691546133,2398,0.4543429251321172,4835,0.3974170502160311,7574,0.35557468911060824,9642,0.317101336049782,11576,0.2814203741847441,13345,0.2481804819081353,15006,0.227405698565588,16061,0.20064039333722306,17445,0.18302962024584207,18402,0.16077570485226325,19649,0.14673471051531473,20344,0.1311105337616069,21219,0.1178771333243507,22017,0.10520854371710564,22678,0.09300767565592966,23341,0.08609580929044536,23735,0.07812381755787941,24199,0.07020668238361151,24692,0.06271517564680046,25170
29,EMPIRICAL,0.5626410355610872,0,0.5006381783998634,2398,0.4551439063494591,4835,0.40376924922722784,7574,0.36405515852188736,9642,0.3300414187645766,11576,0.2878281888332932,13345,0.25864944407646745,15006,0.2337383322659209,16061,0.21237325008024868,17445,0.19624575236414052,18402,0.16958446371101515,19649,0.16053982741268494,20344,0.14167389789908502,21219,0.13109037041851965,22017,0.1184239190868523,22678,0.10652980837960056,23341,0.10020571879229358,23735,0.08957543271018083,24199,0.08202875215811807,24692,0.07348954024779969,25170
30,UNIFORM,0.5626410355610872,0,0.5042277461171313,2398,0.4570172589245917,4835,0.40244051278943577,7574,0.36588509554982623,9642,0.3256311155410305,11576,0.2888536589571982,13345,0.25554623525234543,15006,0.2382694914016404,16061,0.2138562967745724,17445,0.19567872619392854,18402,0.17465815665296916,19649,0.15828894994525286,20344,0.1428019208829788,21219,0.13193524891983316,22017,0.1172173602175107,22678,0.10876874257079774,23341,0.1001949511372742,23735,0.09290286691835936,24199,0.07908814053135535,24692,0.07524182117174343,25170
31,WEIGHT,0.5626410355610872,0,0.5013794527226558,2398,0.4531461119649103,4835,0.4041546353378368,7574,0.3618548054101464,9642,0.3199017042011978,11576,0.2903671947464552,13345,0.2557026785799612,15006,0.2335984593470972,16061,0.2121866423825147,17445,0.1926330305155481,18402,0.17507628548140544,19649,0.15713162094616515,20344,0.14391177683322054,21219,0.12903350091972055,22017,0.1171782944782216,22678,0.10704492282875933,23341,0.0958990027097748,23735,0.091759029558156,24199,0.08380841909980975,24692,0.07307101440588204,25170
32,AWP,0.5626410355610872,0,0.5024018113980548,2434,0.44950135412138337,5064,0.3977446545348268,7699,0.3574644451680544,9642,0.31365299920391965,11896,0.2888390586589405,13121,0.2527175586806985,14953,0.2290260265439021,16179,0.20818186608905245,17181,0.1813702694858764,18557,0.1664993560581268,19460,0.15152914132003473,20270,0.1364839669824756,21093,0.11987410886593675,21948,0.10901991035147128,22623,0.09858036637733436,23234,0.08900128817595139,23766,0.07755975916469188,24384,0.06879408554627522,24917,0.061353622346530474,25344
33,EMPIRICAL,0.5626410355610872,0,0.5020393217155543,2434,0.4498128221923609,5064,0.4027767109217663,7699,0.36427093943856703,9642,0.3203125174730161,11896,0.2938676556184163,13121,0.2585269110270405,14953,0.2316666381341143,16179,0.2151112117641069,17181,0.19076574540925312,18557,0.17746495067118476,19460,0.16153671421581195,20270,0.14656900280411994,21093,0.1318303134837369,21948,0.11946912162500893,22623,0.10741305669710703,23234,0.0984010669653167,23766,0.08731693876864889,24384,0.07926976585378033,24917,0.06932761991640386,25344
34,UNIFORM,0.5626410355610872,0,0.5002620136796198,2434,0.4509545392861576,5064,0.4017305093315083,7699,0.3614683824107596,9642,0.3208774074446839,11896,0.2917040543357605,13121,0.25696756787549485,14953,0.2316908888217888,16179,0.21663653704039,17181,0.1942145371827894,18557,0.17440121566293898,19460,0.16530897413106446,20270,0.14838035233022792,21093,0.13381104292773965,21948,0.12067057422087255,22623,0.11071575064540527,23234,0.0994265816225474,23766,0.08458748532320268,24384,0.07946830227141849,24917,0.0719921546758037,25344
35,WEIGHT,0.5626410355610872,0,0.5023722720374494,2434,0.451143725402261,5064,0.3979802875860292,7699,0.3615884145010883,9642,0.31301185481981925,11896,0.2915365028046196,13121,0.2558999986482351,14953,0.23588771380211346,16179,0.21941339940214907,17181,0.19543761417905864,18557,0.17354475122885585,19460,0.16127381484900188,20270,0.14475140115815735,21093,0.13189591730700234,21948,0.11907650291882126,22623,0.10878039695418364,23234,0.0988560618485211,23766,0.08797023108932715,24384,0.07815030576342914,24917,0.06937461684480528,25344
36,AWP,0.5626410355610872,0,0.5027975453779604,2343,0.4474081044125592,5095,0.3934198064423383,7869,0.35563579965186426,9713,0.3118388324143043,11797,0.2804292121648582,13326,0.2503978063831308,14864,0.2229767276076504,16316,0.2014899266497697,17459,0.18249856544775767,18530,0.16586761846318004,19397,0.15067077850810556,20245,0.13328914483956744,21150,0.11729196991479965,22019,0.10507936144964512,22751,0.09482582213652542,23380,0.08775357402122495,23777,0.08004528649437491,24217,0.07292542000635276,24611,0.06482616749661885,25069
37,EMPIRICAL,0.5626410355610872,0,0.5044964194619538,2343,0.4472771720785883,5095,0.3960704427247625,7869,0.3639419956940879,9713,0.3248958420973155,11797,0.2919066878893633,13326,0.2556522675243431,14864,0.2295292649908741,16316,0.21340541857613501,17459,0.19134829204561613,18530,0.1784336539408893,19397,0.1626173055828432,20245,0.1442190734081872,21150,0.1299693995228943,22019,0.11566040828642468,22751,0.10654647942188702,23380,0.10133248951269468,23777,0.0920882931082348,24217,0.08523335262121777,24611,0.07647645231706926,25069
38,UNIFORM,0.5626410355610872,0,0.5051966369789253,2343,0.4505108113839144,5095,0.3980845089344469,7869,0.3666638932694529,9713,0.32145959898799786,11797,0.28850455752333776,13326,0.25600944816559035,14864,0.23161014433932325,16316,0.2128692677274973,17459,0.1938963072239817,18530,0.17374110497913994,19397,0.16080644665603636,20245,0.14247084996586684,21150,0.1275594362268996,22019,0.11662611060689765,22751,0.10208507841050043,23380,0.09422606564480686,23777,0.08800608600602898,24217,0.08143611592085445,24611,0.07750384693957599,25069
39,WEIGHT,0.5626410355610872,0,0.5026131633611216,2343,0.4520100564506706,5095,0.3954269743571981,7869,0.3623445244824192,9713,0.31391668683574103,11797,0.28873415644660066,13326,0.2593123828533045,14864,0.2303434689738101,16316,0.21099097712649995,17459,0.1906749227435967,18530,0.17805408883919255,19397,0.16253590372609272,20245,0.14286047334844476,21150,0.12741092789472316,22019,0.11869912661316115,22751,0.10968890731523948,23380,0.09880684716234664,23777,0.09384135113002401,24217,0.08383660736368632,24611,0.07562473481339027,25069
