,Algtype,2_discrepancy_obtained,2_NumExamples,20_discrepancy_obtained,20_NumExamples,40_discrepancy_obtained,40_NumExamples,60_discrepancy_obtained,60_NumExamples,80_discrepancy_obtained,80_NumExamples,100_discrepancy_obtained,100_NumExamples,120_discrepancy_obtained,120_NumExamples,140_discrepancy_obtained,140_NumExamples,160_discrepancy_obtained,160_NumExamples,180_discrepancy_obtained,180_NumExamples,200_discrepancy_obtained,200_NumExamples,220_discrepancy_obtained,220_NumExamples,240_discrepancy_obtained,240_NumExamples,260_discrepancy_obtained,260_NumExamples,280_discrepancy_obtained,280_NumExamples,300_discrepancy_obtained,300_NumExamples,320_discrepancy_obtained,320_NumExamples,340_discrepancy_obtained,340_NumExamples,360_discrepancy_obtained,360_NumExamples,380_discrepancy_obtained,380_NumExamples,400_discrepancy_obtained,400_NumExamples
14,UNIFORM,0.5771196027435558,0,0.5088019082982052,2324,0.4601968288924264,4791,0.4178691252325071,6983,0.36600463469739,9603,0.33225421769858243,11560,0.3027964455661865,12848,0.2758950683420487,14489,0.2509182361798081,15818,0.2239063562107744,17189,0.2023898581001429,18325,0.19029936159025526,19111,0.1725035542293998,19961,0.15591514364799333,21070,0.1341234038224065,21787,0.1235788375086758,22474,0.11665803936224164,23061,0.1066561262463331,23664,0.09555432902551053,24100,0.08728776247453578,24587,0.08348287304379055,24814
15,WEIGHT,0.5771196027435558,0,0.5075303857428904,2324,0.4589919123696306,4791,0.41991492849860973,6983,0.3694899647351205,9603,0.3318388160467748,11560,0.30902177193284297,12848,0.2757608540672721,14489,0.2511946944764195,15818,0.22385150594987727,17189,0.20454950082766984,18325,0.1885222636849093,19111,0.17205253508229074,19961,0.15119093014518306,21070,0.14024365797949356,21787,0.12520326011516214,22474,0.11597535627872405,23061,0.103958058571245,23664,0.09548903468398924,24100,0.08526210352636045,24587,0.08500175177716998,24814
16,AWP,0.5771196027435558,0,0.5058159586278077,2432,0.4590061774797868,4744,0.41497248611551263,6967,0.3657349173245896,9438,0.3303294468812727,11280,0.3016367577576077,12735,0.27106760392635604,14372,0.2437747454030716,15759,0.215525622267247,17229,0.18968862942848244,18527,0.17448051062514455,19341,0.15805770504121186,20249,0.14245080107708974,21093,0.12496313443276999,22010,0.1128619815749277,22690,0.10142994098599577,23281,0.0886454128669271,23961,0.08376495698732395,24212,0.07726792721634791,24544,0.06833062371834547,25049
17,EMPIRICAL,0.5771196027435558,0,0.5056317636550112,2432,0.4595495780841128,4744,0.4197039467152348,6967,0.3713307469222855,9438,0.3335384349575262,11280,0.30274103075569114,12735,0.28135805214328324,14372,0.2446323480483046,15759,0.22555892750298465,17229,0.19730159521902915,18527,0.1855765154123022,19341,0.16742227305059051,20249,0.15273950503529846,21093,0.13571576516177422,22010,0.12063088116294204,22690,0.10906270697292313,23281,0.09865611253861993,23961,0.09392393616031153,24212,0.08504631348208518,24544,0.07881768947152237,25049
18,UNIFORM,0.5771196027435558,0,0.50301417073583,2432,0.4615167154110094,4744,0.4161546286741429,6967,0.3731615838009461,9438,0.33460446547448225,11280,0.3084592144120447,12735,0.2801298415936303,14372,0.2567626671627111,15759,0.2255217552258723,17229,0.1996136433305429,18527,0.18343358227767026,19341,0.1664739430624483,20249,0.14877100055736006,21093,0.1368182728016868,22010,0.12241400258020713,22690,0.11174957044192284,23281,0.0983118419928674,23961,0.09291149315293763,24212,0.09054754950303633,24544,0.07901238892467813,25049
19,WEIGHT,0.5771196027435558,0,0.5065689977995166,2432,0.4610664618343618,4744,0.4180261676524554,6967,0.3700034618799546,9438,0.3338059706398505,11280,0.3063350720958671,12735,0.2746964860924309,14372,0.255653345566229,15759,0.2229558969575483,17229,0.19918569632690505,18527,0.18369455596844464,19341,0.16817679661257645,20249,0.1528028656847668,21093,0.13440657623581329,22010,0.12689077867461654,22690,0.1122943813174418,23281,0.10047855357673373,23961,0.09466614046802868,24212,0.08840244868274551,24544,0.07948252299194115,25049
20,AWP,0.5771196027435558,0,0.5086897828184952,2288,0.4609798459522092,4647,0.4152368292597089,6936,0.3719916495320649,9213,0.3286578689044285,11507,0.3011284025479157,12978,0.2649170537815922,14746,0.2406034042690272,16026,0.2142853670890118,17369,0.19275014671574184,18557,0.1785100363624212,19308,0.159913297648952,20231,0.14345134122218473,21100,0.1270285106900817,21898,0.11274557054791425,22711,0.1023363459097498,23288,0.09267932329981644,23854,0.08813793309244565,24153,0.08221022597225079,24450,0.0755543696934848,24819
21,EMPIRICAL,0.5771196027435558,0,0.5094402409177876,2288,0.4630828928740209,4647,0.4221402891616691,6936,0.37492177662951787,9213,0.33295312985041264,11507,0.3023351081044032,12978,0.2715541431516452,14746,0.2443579530897021,16026,0.22062591210635504,17369,0.2002605568806511,18557,0.19027455323395398,19308,0.16841719071833405,20231,0.15441251918951973,21100,0.134601079932822,21898,0.12221263626758296,22711,0.11193664813892466,23288,0.1011792438654244,23854,0.09340613496622002,24153,0.09047320775668843,24450,0.081787865512797,24819
22,UNIFORM,0.5771196027435558,0,0.5098982179695024,2288,0.4630972825794983,4647,0.4224262484009892,6936,0.3760615099125237,9213,0.3337510480052817,11507,0.3022547661076773,12978,0.2685247849940796,14746,0.244734758250002,16026,0.2219241739839469,17369,0.2003435801457561,18557,0.18561072621017946,19308,0.16582269041694095,20231,0.15426097816008533,21100,0.1386461565506956,21898,0.11822050298750238,22711,0.11232087057932244,23288,0.10118865195594726,23854,0.0954426889910326,24153,0.0898484329612226,24450,0.08368733372512224,24819
23,WEIGHT,0.5771196027435558,0,0.5091397293851103,2288,0.4606866318738974,4647,0.4212998027271339,6936,0.3765462469209033,9213,0.3316289213329508,11507,0.3048131646355205,12978,0.270742437072073,14746,0.2420180979132915,16026,0.22441478120386488,17369,0.19883217065814904,18557,0.1856745581554388,19308,0.1668211355799792,20231,0.1509075013459202,21100,0.135290637967989,21898,0.11831715721126035,22711,0.1118653556647608,23288,0.10151734426460474,23854,0.09422508185113082,24153,0.08759705248722739,24450,0.08174301552179718,24819
24,AWP,0.5771196027435558,0,0.5095322964539116,2338,0.4586440953500896,4852,0.41952024457995424,6784,0.3574879188059032,9841,0.32450773639390224,11542,0.29586893414389137,13014,0.27008963530906754,14298,0.24080531708659045,15852,0.21206071533524234,17434,0.19106856688616874,18592,0.17690687827493576,19356,0.15851754299173829,20244,0.14167174623949605,21069,0.1244618700176476,21969,0.10856299321216324,22910,0.09908511271862036,23415,0.08942063403548148,23923,0.07819550285968961,24485,0.0744907700201913,24698,0.06774888217127815,25068
25,EMPIRICAL,0.5771196027435558,0,0.5084261980356201,2338,0.4586992561162717,4852,0.4203235334691687,6784,0.36403723015150186,9841,0.3241425536938076,11542,0.2971472220493748,13014,0.2779168353858885,14298,0.2496007609605645,15852,0.21901609835140928,17434,0.1950859234918484,18592,0.1862677586751464,19356,0.17007309593866615,20244,0.15307237369168944,21069,0.137425591464155,21969,0.1201005412531228,22910,0.11320365253737258,23415,0.1003456068657556,23923,0.09118095920356104,24485,0.08307843001783033,24698,0.08083544289898745,25068
26,UNIFORM,0.5771196027435558,0,0.5106367381574238,2338,0.4582853655548284,4852,0.4177623745523691,6784,0.3646644905339412,9841,0.3334059106225408,11542,0.30212664649867266,13014,0.2814753186608004,14298,0.24581466892054965,15852,0.2197895692459632,17434,0.19458534985612985,18592,0.17959480197224614,19356,0.16760647335059373,20244,0.15200921410007714,21069,0.13499453716017498,21969,0.1178750230742925,22910,0.10705721726912644,23415,0.10073877147646422,23923,0.09056984508141183,24485,0.08526275900205055,24698,0.07768682107925508,25068
27,WEIGHT,0.5771196027435558,0,0.5074784701326924,2338,0.4590169247922162,4852,0.4186931629686438,6784,0.36201681896471055,9841,0.33306423799192475,11542,0.2996423296559222,13014,0.2784859302634153,14298,0.2474485390098622,15852,0.2190846759275617,17434,0.1986716425626339,18592,0.1859403423014771,19356,0.1690694340743923,20244,0.1523793691338731,21069,0.13347300786364458,21969,0.118203367689215,22910,0.10611215466716327,23415,0.09872360224857042,23923,0.08656686158792185,24485,0.08413474024432846,24698,0.07804643412486956,25068
28,AWP,0.5771196027435558,0,0.5044511347091434,2469,0.4607234182217534,4666,0.4125084080017422,7010,0.36506959111129017,9424,0.3319117141099813,11147,0.2992204667539114,12741,0.26725362798402363,14497,0.2431076851616044,15822,0.2179205024961289,17191,0.19756624332797684,18284,0.17795069393902996,19260,0.1595434651183451,20226,0.14217421340432215,21107,0.12709717483555236,21901,0.11181179342109053,22679,0.10093286291321094,23254,0.09151322374522024,23859,0.0851107102901616,24192,0.07573470393429567,24688,0.06794363483978233,25121
29,EMPIRICAL,0.5771196027435558,0,0.503901043913219,2469,0.4628089821415912,4666,0.41666096953022935,7010,0.37213732451659853,9424,0.3398614626478437,11147,0.3022892075834269,12741,0.2744363478683249,14497,0.2471409987317706,15822,0.22690935141877114,17191,0.20314392626798414,18284,0.18735211118891376,19260,0.16887818371676958,20226,0.14816619539509684,21107,0.1383543456184823,21901,0.12262643925107468,22679,0.11253371620150164,23254,0.1030521468814248,23859,0.09410019601466366,24192,0.08545679331989313,24688,0.07631470121951875,25121
30,UNIFORM,0.5771196027435558,0,0.5057341229213594,2469,0.4621321417100952,4666,0.4161406196206658,7010,0.36994964732680186,9424,0.3383931120726778,11147,0.30444922179583483,12741,0.27485887188147473,14497,0.2474403666254209,15822,0.22112144955177274,17191,0.196780306465108,18284,0.1857952456620603,19260,0.16533500841652213,20226,0.15291021553036682,21107,0.1350852352570277,21901,0.12299756493628056,22679,0.11355114570792554,23254,0.10154990444880528,23859,0.0963365564909183,24192,0.08509825924050024,24688,0.07757950831840303,25121
31,WEIGHT,0.5771196027435558,0,0.5020989342868836,2469,0.4609729194792879,4666,0.414508185616526,7010,0.36924924756027777,9424,0.3351232732688631,11147,0.3049199961418338,12741,0.27727035035811337,14497,0.2525290520792787,15822,0.2223406455901238,17191,0.2074948031695638,18284,0.18740667016502985,19260,0.16504523753911485,20226,0.15082397932818264,21107,0.13348574713363806,21901,0.1240169033402491,22679,0.11145392459193584,23254,0.0990455146548564,23859,0.0955305109075018,24192,0.08404346091415464,24688,0.07706786776445808,25121
32,AWP,0.5771196027435558,0,0.5046821080579024,2387,0.4628113975998791,4514,0.4103566320851917,7111,0.3637732025760627,9450,0.3313925156407545,11151,0.29911065935752473,12885,0.26471444668120536,14602,0.2389681956257347,16001,0.2132444619373776,17311,0.19744629700041888,18149,0.17494803112344506,19366,0.15848996271086302,20194,0.14145254976149732,21043,0.12688845204368004,21767,0.11213307209729624,22691,0.09974730687481262,23324,0.09296274222072494,23738,0.08482217284636283,24150,0.07697112854943189,24502,0.06749359733994248,25025
33,EMPIRICAL,0.5771196027435558,0,0.506321314646343,2387,0.46676907457390293,4514,0.4142673654947085,7111,0.3733149877681566,9450,0.3403844948893112,11151,0.30596148545623497,12885,0.2707260452161611,14602,0.24392067002804865,16001,0.22047099717976484,17311,0.2033456733334897,18149,0.1861635825578492,19366,0.1680240456143332,20194,0.14899656270011166,21043,0.1384487628432417,21767,0.12082744677518485,22691,0.11119307863472486,23324,0.10354271339326546,23738,0.09375863965821264,24150,0.08799189587380754,24502,0.0812118690716279,25025
34,UNIFORM,0.5771196027435558,0,0.5068785984151315,2387,0.4635430816959891,4514,0.4152661055260461,7111,0.3715781847448698,9450,0.33921290123501746,11151,0.3069126881807457,12885,0.2733731926225351,14602,0.2428044871564639,16001,0.22331536747257835,17311,0.20647122509496785,18149,0.18683588660031844,19366,0.16882137829256486,20194,0.15264035877622345,21043,0.13960894785379985,21767,0.12361792046389393,22691,0.110534954862714,23324,0.10244029678663852,23738,0.0937802933645151,24150,0.09051155529399726,24502,0.07948662617299483,25025
35,WEIGHT,0.5771196027435558,0,0.5082599984819846,2387,0.4654492502638356,4514,0.416480166748235,7111,0.3682345954838616,9450,0.3375652022609646,11151,0.30508050695363353,12885,0.27245199209281906,14602,0.2445221107847481,16001,0.224321108774447,17311,0.20950183338102404,18149,0.1851924803618782,19366,0.16452717474221573,20194,0.1517289448796952,21043,0.13555021683227564,21767,0.11908522538693295,22691,0.11091154856225684,23324,0.10674485683158176,23738,0.09431402351722068,24150,0.08842681155500401,24502,0.07846020550243946,25025
36,AWP,0.5771196027435558,0,0.5068158047726888,2390,0.461793521431615,4729,0.4133411212023957,7005,0.35798028445254115,9821,0.32580369648718843,11315,0.2945527333776655,13006,0.26006030530279617,14760,0.2392961630590431,15962,0.21774340627461689,17151,0.19430862917409292,18422,0.1750138298882269,19407,0.1614259628882483,20129,0.14184303621379016,21174,0.12773652392775828,21908,0.11737593766312815,22450,0.10082651144039033,23369,0.09313482941490908,23730,0.08291812253524376,24311,0.07779809158660435,24601,0.07082139362215585,25010
37,EMPIRICAL,0.5771196027435558,0,0.507465303377002,2390,0.4620088290574884,4729,0.4178624996505246,7005,0.36001714592654577,9821,0.333368999565195,11315,0.3038682340958087,13006,0.27488239532533265,14760,0.2436651699885036,15962,0.2256913029610334,17151,0.19835471175477667,18422,0.1865622058880412,19407,0.16994423388145666,20129,0.15238953743096034,21174,0.13526591101182614,21908,0.12914770796322025,22450,0.11051633622182896,23369,0.0977977829599011,23730,0.09096466656384514,24311,0.08587125773282225,24601,0.07706297213108255,25010
38,UNIFORM,0.5771196027435558,0,0.508125310804964,2390,0.4608130750528856,4729,0.4145563268743839,7005,0.3613076345990009,9821,0.3377020788657441,11315,0.3003135428613045,13006,0.2689014985149273,14760,0.2489240276389702,15962,0.2272694924732722,17151,0.20025125255550266,18422,0.18364459119573354,19407,0.16858444525321234,20129,0.14919316561982346,21174,0.13614299094696564,21908,0.12740080914512586,22450,0.11160201498021703,23369,0.09960603103190767,23730,0.09131181135415084,24311,0.08565639668095705,24601,0.07917839066738698,25010
39,WEIGHT,0.5771196027435558,0,0.5054808766610392,2390,0.4583741404638128,4729,0.417949637445192,7005,0.3642088993070111,9821,0.334578856016474,11315,0.30044262229323204,13006,0.2687618529658057,14760,0.24673617103567644,15962,0.22352878687013275,17151,0.19974635885964304,18422,0.18414125599954265,19407,0.1678550879683856,20129,0.1476199417926078,21174,0.13580053284711902,21908,0.12578299163059012,22450,0.11000373642530913,23369,0.10120964113248274,23730,0.0925260645504132,24311,0.08607184774083616,24601,0.0795730450101493,25010
